year	imdbId	title	genre1	genre2	genre3
2019		Avengers: Endgame	Action	Adventure	Drama
2019		Le Roi Lion	Animation	Adventure	Drama
2019		Star Wars: L'ascension de Skywalker	Action	Adventure	Fantasy
2019		Toy Story 4	Animation	Adventure	Comedy
2019		Captain Marvel	Action	Adventure	Sci-Fi
2019		Spider-Man: Far from Home	Action	Adventure	Sci-Fi
2019		Aladdin	Adventure	Family	Fantasy
2019		Ça: Chapitre 2	Drama	Fantasy	Horror
2019		Joker	Crime	Drama	Thriller
2019		Us	Horror	Mystery	Thriller
2019		John Wick Parabellum	Action	Crime	Thriller
2019		Fast & Furious: Hobbs & Shaw	Action	Adventure	
2019		Dragons 3: Le monde caché	Animation	Action	Adventure
2019		Comme des bêtes 2	Animation	Adventure	Comedy
2019		Pokémon: Détective Pikachu	Action	Adventure	Comedy
2019		Shazam!	Action	Adventure	Comedy
2019		Once Upon a Time... in Hollywood	Comedy	Drama	
2019		Dumbo	Adventure	Family	Fantasy
2019		Glass	Drama	Sci-Fi	Thriller
2019		Godzilla II Roi des Monstres	Action	Adventure	Fantasy
2018	1825683	Black Panther	Action	Adventure	Sci-Fi
2018	4154756	Avengers: Infinity War	Action	Adventure	Fantasy
2018	3606756	Les indestructibles 2	Animation	Action	Adventure
2018	4881806	Jurassic World: Fallen Kingdom	Action	Adventure	Sci-Fi
2018	5463162	Deadpool 2	Action	Adventure	Comedy
2018	2709692	Le Grinch	Animation	Comedy	Family
2018	1477834	Aquaman	Action	Adventure	Fantasy
2018	4912910	Mission impossible: Fallout	Action	Adventure	Thriller
2018	5095030	Ant-Man et la Guêpe	Action	Adventure	Comedy
2018	3778644	Solo: A Star Wars Story	Action	Adventure	Fantasy
2018	1270797	Venom	Action	Sci-Fi	
2018	1517451	A Star Is Born	Drama	Music	Romance
2018	1727824	Bohemian Rhapsody	Biography	Drama	Music
2018	5848272	Ralph 2.0	Animation	Adventure	Comedy
2018	6644200	Sans un bruit	Drama	Horror	Mystery
2018	3104988	Crazy Rich Asians	Comedy	Romance	
2018	5220122	Hotel Transylvania 3: Summer Vacation	Animation	Adventure	Comedy
2018	1502407	Halloween	Horror	Thriller	
2018	4123430	Les animaux fantastiques: Les crimes de Grindelwald	Adventure	Family	Fantasy
2018	4779682	En eaux troubles	Action	Horror	Sci-Fi
2017	2527336	Star Wars: Episode VIII - Les derniers Jedi	Action	Adventure	Fantasy
2017	2771200	La Belle et la Bête	Family	Fantasy	Musical
2017	451279	Wonder Woman	Action	Adventure	Fantasy
2017	2283362	Jumanji: Bienvenue dans la jungle	Action	Adventure	Comedy
2017	3896198	Les gardiens de la galaxie Vol. 2	Action	Adventure	Comedy
2017	2250912	Spider-Man: Homecoming	Action	Adventure	Sci-Fi
2017	1396484	Ça	Horror	Thriller	
2017	3501632	Thor Ragnarok	Action	Adventure	Comedy
2017	3469046	Moi, moche et méchant 3	Animation	Action	Adventure
2017	974015	Justice League	Action	Adventure	Fantasy
2017	3315342	Logan	Action	Drama	Sci-Fi
2017	4630562	Fast & Furious 8	Action	Crime	Thriller
2017	2380307	Coco	Animation	Adventure	Comedy
2017	5013056	Dunkerque	Drama	History	Thriller
2017	5052448	Get Out	Horror	Mystery	Thriller
2017	4116284	Lego Batman, le film	Animation	Action	Comedy
2017	3874544	Baby Boss	Animation	Adventure	Comedy
2017	1485796	The Greatest Showman	Biography	Drama	Musical
2017	1790809	Pirates des Caraïbes: la Vengeance de Salazar	Action	Adventure	Fantasy
2017	3731562	Kong: Skull Island	Action	Adventure	Fantasy
2016	3748528	Rogue One: A Star Wars story	Action	Adventure	Sci-Fi
2016	2277860	Le monde de Dory	Animation	Adventure	Comedy
2016	3498820	Captain America: Civil War	Action	Adventure	Sci-Fi
2016	2709768	Comme des bêtes	Animation	Adventure	Comedy
2016	3040964	Le Livre de la jungle	Adventure	Drama	Family
2016	1431045	Deadpool	Action	Adventure	Comedy
2016	2948356	Zootopie	Animation	Adventure	Comedy
2016	2975590	Batman v Superman: L'aube de la justice	Action	Adventure	Fantasy
2016	1386697	Suicide Squad	Action	Adventure	Fantasy
2016	3470600	Tous en scène	Animation	Comedy	Family
2016	3521164	Vaiana, la légende du bout du monde	Animation	Adventure	Comedy
2016	3183660	Les animaux fantastiques	Adventure	Family	Fantasy
2016	1211837	Doctor Strange	Action	Adventure	Fantasy
2016	4846340	Les figures de l'ombre	Biography	Drama	History
2016	4196776	Jason Bourne	Action	Thriller	
2016	2660888	Star Trek: Sans limites	Action	Adventure	Sci-Fi
2016	3385516	X-Men: Apocalypse	Action	Adventure	Sci-Fi
2016	1679335	Les Trolls	Animation	Adventure	Comedy
2016	3783958	La La Land	Comedy	Drama	Music
2016	2267968	Kung Fu Panda 3	Animation	Action	Adventure
2015	2488496	Star Wars: Episode VII - Le réveil de la Force	Action	Adventure	Fantasy
2015	369610	Jurassic World	Action	Adventure	Sci-Fi
2015	2395427	Avengers: L'ère d'Ultron	Action	Adventure	Sci-Fi
2015	2096673	Vice-versa	Animation	Adventure	Comedy
2015	2820852	Fast & Furious 7	Action	Crime	Thriller
2015	2293640	Les Minions	Animation	Action	Adventure
2015	1951266	Hunger Games: La révolte - 2ème partie	Action	Adventure	Sci-Fi
2015	3659388	Seul sur Mars	Adventure	Drama	Sci-Fi
2015	1661199	Cendrillon	Drama	Family	Fantasy
2015	2379713	007 Spectre	Action	Adventure	Thriller
2015	2381249	Mission: Impossible - Rogue Nation	Action	Adventure	Thriller
2015	2848292	Pitch Perfect 2	Comedy	Music	
2015	1663202	The Revenant	Action	Adventure	Biography
2015	478970	Ant-Man	Action	Adventure	Comedy
2015	2224026	En route!	Animation	Adventure	Comedy
2015	2510894	Hôtel Transylvanie 2	Animation	Comedy	Family
2015	2322441	Cinquante nuances de Grey	Drama	Romance	Thriller
2015	2279373	Bob l'éponge, le film: Un héros sort de l'eau	Animation	Adventure	Comedy
2015	1398426	N.W.A: Straight Outta Compton	Biography	Drama	History
2015	2126355	San Andreas	Action	Adventure	Drama
2014	2179136	American Sniper	Action	Biography	Drama
2014	1951265	Hunger Games: La révolte - 1ère partie	Action	Adventure	Sci-Fi
2014	2015381	Les gardiens de la galaxie	Action	Adventure	Comedy
2014	1843866	Captain America: Le soldat de l'hiver	Action	Adventure	Sci-Fi
2014	1490017	La grande aventure Lego	Animation	Action	Adventure
2014	2310332	The Hobbit: The Battle of the Five Armies	Adventure	Fantasy	
2014	2109248	Transformers: L'âge de l'extinction	Action	Adventure	Sci-Fi
2014	1587310	Maléfique	Action	Adventure	Family
2014	1877832	X-Men: Days of Future Past	Action	Adventure	Sci-Fi
2014	2245084	Les Nouveaux Héros	Animation	Action	Adventure
2014	2103281	La planète des singes: L'affrontement	Action	Adventure	Drama
2014	1872181	The Amazing Spider-Man: Le destin d'un héros	Action	Adventure	Sci-Fi
2014	831387	Godzilla	Action	Adventure	Sci-Fi
2014	2294449	22 Jump Street	Action	Comedy	Crime
2014	1291150	Ninja Turtles	Action	Adventure	Comedy
2014	816692	Interstellar	Adventure	Drama	Sci-Fi
2014	1646971	Dragons 2	Animation	Action	Adventure
2014	2267998	Gone Girl	Crime	Drama	Mystery
2014	1840309	Divergente	Action	Adventure	Mystery
2014	2004420	Nos pires voisins	Comedy		
2013	1951264	Hunger Games: L'embrasement	Action	Adventure	Sci-Fi
2013	1300854	Iron Man 3	Action	Adventure	Sci-Fi
2013	2294629	La reine des neiges	Animation	Adventure	Comedy
2013	1690953	Moi, moche et méchant 2	Animation	Adventure	Comedy
2013	770828	Man of Steel	Action	Adventure	Fantasy
2013	1454468	Gravity	Drama	Sci-Fi	Thriller
2013	1453405	Monstres Academy	Animation	Adventure	Comedy
2013	1170358	Le Hobbit: La Désolation de Smaug	Adventure	Fantasy	
2013	1905041	Fast & Furious 6	Action	Crime	Thriller
2013	1623205	Le monde fantastique d'Oz	Adventure	Family	Fantasy
2013	1408101	Star Trek Into Darkness	Action	Adventure	Sci-Fi
2013	1981115	Thor: Le monde des ténèbres	Action	Adventure	Fantasy
2013	816711	World War Z	Action	Adventure	Horror
2013	481499	Les Croods	Animation	Action	Adventure
2013	2404463	Les flingueuses	Action	Comedy	Crime
2013	1723121	Les Miller, une famille en herbe	Comedy	Crime	
2013	1800241	American Bluff	Crime	Drama	
2013	1343092	Gatsby le magnifique	Drama	Romance	
2013	1457767	Conjuring: Les dossiers Warren	Horror	Mystery	Thriller
2013	2024432	Arnaque à la carte	Adventure	Comedy	Crime
2012	848228	Avengers	Action	Adventure	Sci-Fi
2012	1345836	The Dark Knight Rises	Action	Thriller	
2012	1392170	Hunger Games	Action	Adventure	Sci-Fi
2012	1074638	Skyfall	Action	Adventure	Thriller
2012	903624	The Hobbit: An Unexpected Journey	Adventure	Family	Fantasy
2012	1673434	Twilight: Chapitre 5 - Révélation, 2e partie	Adventure	Drama	Fantasy
2012	948470	The Amazing Spider-Man	Action	Adventure	Sci-Fi
2012	1217209	Rebelle	Animation	Adventure	Comedy
2012	1637725	Ted	Comedy	Fantasy	Romance
2012	1277953	Madagascar 3: Bons baisers d'Europe	Animation	Adventure	Comedy
2012	1482459	Le Lorax	Animation	Adventure	Comedy
2012	1772341	Les mondes de Ralph	Animation	Adventure	Comedy
2012	443272	Lincoln	Biography	Drama	History
2012	1409024	Men in Black 3	Action	Adventure	Comedy
2012	1853728	Django Unchained	Drama	Western	
2012	1667889	L'âge de glace 4: La dérive des continents	Animation	Adventure	Comedy
2012	1735898	Blanche-Neige et le chasseur	Action	Adventure	Drama
2012	1707386	Les Misérables	Drama	History	Musical
2012	837562	Hôtel Transylvanie	Animation	Comedy	Family
2012	1397280	Taken 2	Action	Crime	Thriller
2011	1201607	Harry Potter et les reliques de la mort: 2ème partie	Adventure	Drama	Fantasy
2011	1399103	Transformers 3: La face cachée de la lune	Action	Adventure	Sci-Fi
2011	1324999	Twilight: Chapitre 4 - Révélation, 1ère partie	Adventure	Drama	Fantasy
2011	1411697	Very Bad Trip 2	Comedy	Mystery	
2011	1298650	Pirates des Caraïbes: La fontaine de jouvence	Action	Adventure	Fantasy
2011	1596343	Fast & Furious 5	Action	Crime	Thriller
2011	1229238	Mission: Impossible - Protocole fantôme	Action	Adventure	Thriller
2011	1216475	Cars 2	Animation	Adventure	Comedy
2011	1515091	Sherlock Holmes: Jeu d'ombres	Action	Adventure	Crime
2011	800369	Thor	Action	Adventure	Fantasy
2011	1318514	La planète des singes: Les origines	Action	Drama	Sci-Fi
2011	458339	Captain America: First Avenger	Action	Adventure	Sci-Fi
2011	1454029	La couleur des sentiments	Drama		
2011	1478338	Mes meilleures amies	Comedy	Romance	
2011	1302011	Kung Fu Panda 2	Animation	Action	Adventure
2011	448694	Le chat potté	Animation	Action	Adventure
2011	1270798	X-Men: Le commencement	Action	Adventure	Sci-Fi
2011	1436562	Rio	Animation	Adventure	Comedy
2011	472181	Les Schtroumpfs	Animation	Adventure	Comedy
2011	1615918	Alvin et les Chipmunks 3	Animation	Adventure	Comedy
2010	435761	Toy Story 3	Animation	Adventure	Comedy
2010	1014759	Alice au pays des merveilles	Adventure	Family	Fantasy
2010	1228705	Iron Man 2	Action	Sci-Fi	
2010	1325004	Twilight: chapitre 3 - Hésitation	Adventure	Drama	Fantasy
2010	926084	Harry Potter et les reliques de la mort: 1ère partie	Adventure	Fantasy	Mystery
2010	1375666	Inception	Action	Adventure	Sci-Fi
2010	1323594	Moi, moche et méchant	Animation	Comedy	Family
2010	892791	Shrek 4, il était une fin	Animation	Adventure	Comedy
2010	892769	Dragons	Animation	Action	Adventure
2010	398286	Raiponce	Animation	Adventure	Comedy
2010	1155076	Karaté Kid	Action	Drama	Family
2010	1104001	Tron: L'héritage	Action	Adventure	Fantasy
2010	1403865	True Grit	Adventure	Drama	Western
2010	800320	Le choc des Titans	Action	Adventure	Fantasy
2010	1375670	Copains pour toujours	Comedy		
2010	1001526	Megamind	Animation	Action	Comedy
2010	970866	Mon beau-père et nous	Comedy	Romance	
2010	1504320	Le discours d'un roi	Biography	Drama	History
2010	938283	Le dernier maître de l'air	Action	Adventure	Family
2010	1130884	Shutter Island	Mystery	Thriller	
2009	499549	Avatar	Action	Adventure	Fantasy
2009	1055369	Transformers - La revanche	Action	Adventure	Sci-Fi
2009	417741	Harry Potter et le prince de sang-mêlé	Adventure	Family	Fantasy
2009	1259571	Twilight: Chapitre 2 - Tentation	Adventure	Drama	Fantasy
2009	1049413	Là-haut	Animation	Adventure	Comedy
2009	1119646	Very Bad Trip	Comedy		
2009	796366	Star Trek	Action	Adventure	Sci-Fi
2009	878804	The Blind Side - l'éveil d'un champion	Biography	Drama	Sport
2009	1231580	Alvin et les Chipmunks 2	Animation	Comedy	Family
2009	988045	Sherlock Holmes	Action	Adventure	Crime
2009	892782	Monstres contre Aliens	Animation	Action	Adventure
2009	1080016	L'âge de glace 3: Le temps des dinosaures	Animation	Action	Adventure
2009	458525	X-Men Origins: Wolverine	Action	Adventure	Sci-Fi
2009	1078912	La nuit au musée 2	Adventure	Comedy	Family
2009	1190080	2012	Action	Adventure	Sci-Fi
2009	1041829	La proposition	Comedy	Drama	Romance
2009	1013752	Fast and Furious 4	Action	Crime	Thriller
2009	1046173	G.I. Joe - Le réveil du Cobra	Action	Adventure	Sci-Fi
2009	1067106	Le drôle de Noël de Scrooge	Animation	Drama	Family
2009	808151	Anges et Démons	Mystery	Thriller	
2008	468569	The Dark Knight: Le chevalier noir	Action	Crime	Drama
2008	371746	Iron Man	Action	Adventure	Sci-Fi
2008	367882	Indiana Jones et le royaume du crâne de cristal	Action	Adventure	Fantasy
2008	448157	Hancock	Action	Drama	Fantasy
2008	910970	Wall-E	Animation	Adventure	Family
2008	441773	Kung Fu Panda	Animation	Action	Adventure
2008	1099212	Twilight: Chapitre 1 - Fascination	Drama	Fantasy	Romance
2008	479952	Madagascar 2 - La grande évasion	Animation	Adventure	Comedy
2008	830515	Quantum of Solace	Action	Adventure	Thriller
2008	451079	Horton	Animation	Adventure	Comedy
2008	1000774	Sex and the City: Le film	Comedy	Drama	Romance
2008	1205489	Gran Torino	Drama		
2008	936501	Taken	Action	Crime	Thriller
2008	795421	Mamma Mia!	Comedy	Musical	Romance
2008	822832	Marley & Moi	Comedy	Drama	Family
2008	499448	Le monde de Narnia: chapitre 2 - Le prince Caspian	Action	Adventure	Family
2008	1010048	Slumdog Millionaire	Drama	Romance	
2008	800080	L'incroyable Hulk	Action	Adventure	Sci-Fi
2008	493464	Wanted: Choisis ton destin	Action	Crime	Fantasy
2008	425061	Max la menace	Action	Adventure	Comedy
2007	413300	Spider-Man 3	Action	Adventure	Sci-Fi
2007	413267	Shrek le Troisième	Animation	Adventure	Comedy
2007	418279	Transformers	Action	Adventure	Sci-Fi
2007	449088	Pirates des Caraïbes - Jusqu'au bout du monde	Action	Adventure	Fantasy
2007	373889	Harry Potter et l'ordre du Phénix	Adventure	Family	Fantasy
2007	480249	Je suis une légende	Drama	Horror	Sci-Fi
2007	440963	La vengeance dans la peau	Action	Mystery	Thriller
2007	465234	Benjamin Gates et le livre des secrets	Action	Adventure	Family
2007	952640	Alvin et les Chipmunks	Animation	Comedy	Family
2007	382932	Ratatouille	Animation	Adventure	Comedy
2007	462538	Les Simpson: le film	Animation	Adventure	Comedy
2007	486946	Bande de sauvages	Adventure	Comedy	
2007	478311	En cloque, mode d'emploi	Comedy	Drama	Romance
2007	467406	Juno	Comedy	Drama	
2007	293564	Rush Hour 3	Action	Comedy	Crime
2007	337978	Die Hard 4: Retour en enfer	Action	Adventure	Thriller
2007	486576	Les 4 fantastiques et le Surfer d'argent	Action	Adventure	Fantasy
2007	765429	American Gangster	Biography	Crime	Drama
2007	461770	Il était une fois...	Animation	Comedy	Family
2007	389790	Bee Movie - Drôle d'abeille	Animation	Adventure	Comedy
2006	383574	Pirates des Caraïbes - Le secret du coffre maudit	Action	Adventure	Fantasy
2006	477347	La nuit au musée	Adventure	Comedy	Family
2006	317219	Cars - Quatre roues	Animation	Comedy	Family
2006	376994	X-Men: L'affrontement final	Action	Adventure	Sci-Fi
2006	382625	Da Vinci Code	Mystery	Thriller	
2006	416449	300	Action	Fantasy	
2006	348150	Superman Returns	Action	Adventure	
2006	366548	Happy Feet	Animation	Adventure	Comedy
2006	438097	L'âge de glace 2	Animation	Adventure	Comedy
2006	381061	Casino Royale	Action	Adventure	Thriller
2006	454921	À la recherche du bonheur	Biography	Drama	
2006	327084	Nos voisins, les hommes	Animation	Adventure	Comedy
2006	415306	Ricky Bobby, roi du circuit	Comedy	Sport	
2006	389860	Click	Comedy	Drama	Fantasy
2006	317919	Mission: Impossible III	Action	Adventure	Thriller
2006	407887	Les infiltrés	Crime	Drama	Thriller
2006	443453	Borat, leçons culturelles sur l'Amérique au profit de la glorieuse nation Kazakhstan	Comedy		
2006	458352	Le diable s'habille en Prada	Comedy	Drama	
2006	452594	La rupture	Comedy	Drama	Romance
2006	443489	Dreamgirls	Drama	Music	Musical
2005	121766	Star Wars: Épisode III - La revanche des Sith	Action	Adventure	Fantasy
2005	363771	Le monde de Narnia: chapitre 1 - Le lion, la sorcière blanche et l'armoire magique	Adventure	Family	Fantasy
2005	330373	Harry Potter et la coupe de feu	Adventure	Family	Fantasy
2005	407304	La guerre des mondes	Adventure	Sci-Fi	Thriller
2005	360717	King Kong	Action	Adventure	Drama
2005	396269	Serial noceurs	Comedy	Romance	
2005	372784	Batman Begins	Action	Adventure	Thriller
2005	367594	Charlie et la chocolaterie	Adventure	Comedy	Family
2005	351283	Madagascar	Animation	Adventure	Comedy
2005	356910	Mr. & Mrs. Smith	Action	Comedy	Crime
2005	386588	Hitch, expert en séduction	Comedy	Romance	
2005	398165	Mi-temps au mitard	Comedy	Crime	Sport
2005	120667	Les 4 fantastiques	Action	Adventure	Fantasy
2005	371606	Chicken Little	Animation	Adventure	Comedy
2005	358082	Robots	Animation	Adventure	Comedy
2005	358273	Walk the Line	Biography	Drama	Music
2005	395699	Baby-sittor	Action	Comedy	Drama
2005	369441	Braqueurs amateurs	Comedy	Crime	
2005	405422	40 ans, toujours puceau	Comedy	Romance	
2005	408790	Flight plan	Action	Drama	Mystery
2004	298148	Shrek 2	Animation	Adventure	Comedy
2004	316654	Spider-Man 2	Action	Adventure	Sci-Fi
2004	335345	La passion du Christ	Drama		
2004	290002	Mon beau-père, mes parents et moi	Comedy	Romance	
2004	317705	Les indestructibles	Animation	Action	Adventure
2004	304141	Harry Potter et le prisonnier d'Azkaban	Adventure	Family	Fantasy
2004	319262	Le jour d'après	Action	Adventure	Sci-Fi
2004	338348	Le pôle express	Animation	Adventure	Comedy
2004	372183	La mort dans la peau	Action	Mystery	Thriller
2004	368891	Benjamin Gates et le trésor des Templiers	Action	Adventure	Family
2004	307453	Gang de requins	Animation	Adventure	Comedy
2004	343818	I, Robot	Action	Crime	Drama
2004	332452	Troie	Drama	History	Romance
2004	349903	Ocean's Twelve	Crime	Thriller	
2004	343660	Amour & amnésie	Comedy	Drama	Romance
2004	338526	Van Helsing	Action	Adventure	Fantasy
2004	339291	Les désastreuses aventures des orphelins Baudelaire	Adventure	Comedy	Family
2004	364725	Dodgeball - Même pas mal!	Comedy	Sport	
2004	368447	Le village	Drama	Mystery	Thriller
2004	391198	The Grudge	Horror	Mystery	Thriller
2003	266543	Le monde de Nemo	Animation	Adventure	Comedy
2003	167260	Le seigneur des anneaux: Le retour du roi	Adventure	Drama	Fantasy
2003	325980	Pirates des Caraïbes - La malédiction du Black Pearl	Action	Adventure	Fantasy
2003	234215	Matrix Reloaded	Action	Sci-Fi	
2003	315327	Bruce tout-puissant	Comedy	Drama	Fantasy
2003	290334	X-Men 2	Action	Adventure	Sci-Fi
2003	319343	Elfe	Comedy	Family	Fantasy
2003	181852	Terminator 3 - Le soulèvement des machines	Action	Sci-Fi	
2003	242653	Matrix Revolutions	Action	Sci-Fi	
2003	349205	Treize à la douzaine	Comedy	Family	
2003	172156	Bad Boys II	Action	Comedy	Crime
2003	305224	Self Control	Comedy		
2003	305669	Bronx à Bel Air	Comedy		
2003	286716	Hulk	Action	Sci-Fi	
2003	322259	2 Fast 2 Furious	Action	Crime	Thriller
2003	337741	Tout peut arriver	Comedy	Drama	Romance
2003	329575	Pur sang: la légende de Seabiscuit	Drama	History	Sport
2003	257076	S.W.A.T. unité d'élite	Action	Adventure	Crime
2003	338459	Mission 3D: Spy Kids 3	Action	Adventure	Comedy
2003	325710	Le dernier samouraï	Action	Drama	History
2002	145487	Spider-Man	Action	Adventure	Sci-Fi
2002	167261	Le seigneur des anneaux: Les deux tours	Adventure	Drama	Fantasy
2002	121765	Star Wars: Épisode II - L'attaque des clones	Action	Adventure	Fantasy
2002	295297	Harry Potter et la chambre des secrets	Adventure	Family	Fantasy
2002	259446	Mariage à la grecque	Comedy	Drama	Romance
2002	286106	Signes	Drama	Mystery	Sci-Fi
2002	295178	Goldmember	Action	Adventure	Comedy
2002	120912	Men in Black II	Action	Adventure	Comedy
2002	268380	L'âge de glace	Animation	Adventure	Comedy
2002	299658	Chicago	Comedy	Crime	Musical
2002	264464	Arrête-moi si tu peux	Biography	Crime	Drama
2002	246460	Meurs un autre jour	Action	Adventure	Thriller
2002	267913	Scooby-Doo	Adventure	Comedy	Family
2002	275847	Lilo & Stitch	Animation	Adventure	Comedy
2002	295701	xXx	Action	Adventure	Thriller
2002	304669	Hyper Noël	Comedy	Family	Fantasy
2002	181689	Minority Report	Action	Crime	Mystery
2002	298130	Le cercle: The ring	Horror	Mystery	
2002	256415	Fashion victime	Comedy	Romance	
2002	280590	Les aventures de Mister Deeds	Comedy	Romance	
2001	241527	Harry Potter à l'école des sorciers	Adventure	Family	Fantasy
2001	120737	Le seigneur des anneaux: La communauté de l'anneau	Adventure	Drama	Fantasy
2001	198781	Monstres et Cie	Animation	Adventure	Comedy
2001	126029	Shrek	Animation	Adventure	Comedy
2001	266915	Rush Hour 2	Action	Comedy	Crime
2001	209163	Le retour de la momie	Action	Adventure	Fantasy
2001	213149	Pearl Harbor	Action	Drama	History
2001	240772	Ocean's eleven - Faites vos jeux!	Crime	Thriller	
2001	163025	Jurassic Park III	Action	Adventure	Sci-Fi
2001	133152	La planète des singes	Action	Adventure	Sci-Fi
2001	268978	Un homme d'exception	Biography	Drama	
