year	imdbId	title	genre1	genre2	genre3
2001	212985	Hannibal	Crime	Drama	Thriller
2001	252866	American Pie 2	Comedy		
2001	232500	Fast and Furious	Action	Crime	Thriller
2001	146316	Lara Croft: Tomb Raider	Action	Adventure	Fantasy
2001	240462	Dr. Dolittle 2	Comedy	Family	Fantasy
2001	227538	Spy Kids	Action	Adventure	Comedy
2001	265086	La chute du faucon noir	Drama	History	War
2001	247638	Princesse malgré elle	Comedy	Family	Romance
2001	259711	Vanilla Sky	Fantasy	Mystery	Romance
2000	170016	Le Grinch	Comedy	Family	Fantasy
2000	162222	Seul au monde	Adventure	Drama	Romance
2000	120755	M-I:2 Mission: Impossible 2	Action	Adventure	Thriller
2000	172495	Gladiator	Action	Adventure	Drama
2000	207201	Ce que veulent les femmes	Comedy	Fantasy	Romance
2000	177971	En pleine tempête	Action	Adventure	Drama
2000	212338	Mon beau-père et moi	Comedy	Romance	
2000	120903	X-Men	Action	Adventure	Sci-Fi
2000	175142	Scary Movie	Comedy		
2000	161081	Apparences	Drama	Fantasy	Horror
2000	130623	Dinosaure	Animation	Adventure	Family
2000	190332	Tigre et dragon	Action	Adventure	Fantasy
2000	195685	Erin Brockovich, seule contre tous	Biography	Drama	
2000	160127	Charlie et ses drôles de dames	Action	Adventure	Comedy
2000	181865	Traffic	Crime	Drama	Thriller
2000	144528	La famille Foldingue	Comedy	Romance	Sci-Fi
2000	208003	Big Mamma	Action	Comedy	Crime
2000	210945	Le plus beau des combats	Biography	Drama	Sport
2000	187393	The patriot: Le chemin de la liberté	Action	Drama	History
2000	120630	Chicken Run	Animation	Adventure	Comedy
1999	120915	Star Wars: Épisode I - La menace fantôme	Action	Adventure	Fantasy
1999	167404	Sixième sens	Drama	Mystery	Thriller
1999	120363	Toy Story 2	Animation	Adventure	Comedy
1999	145660	Austin Powers - L'espion qui m'a tirée	Action	Adventure	Comedy
1999	133093	Matrix	Action	Sci-Fi	
1999	120855	Tarzan	Animation	Adventure	Family
1999	142342	Big Daddy	Comedy	Drama	
1999	120616	La momie	Action	Adventure	Fantasy
1999	163187	Just married (ou presque)	Comedy	Romance	
1999	185937	Le projet Blair Witch	Horror	Mystery	
1999	164912	Stuart Little	Adventure	Comedy	Family
1999	120689	La ligne verte	Crime	Drama	Fantasy
1999	169547	American Beauty	Drama		
1999	143145	Le monde ne suffit pas	Action	Adventure	Thriller
1999	150377	Double jeu	Crime	Drama	Mystery
1999	125439	Coup de foudre à Notting Hill	Comedy	Drama	Romance
1999	120891	Wild Wild West	Action	Comedy	Sci-Fi
1999	122933	Mafia blues	Comedy	Crime	
1999	144214	Le déshonneur d'Elisabeth Campbell	Crime	Drama	Mystery
1999	163651	American Pie	Comedy		
1998	120815	Il faut sauver le soldat Ryan	Drama	War	
1998	120591	Armageddon	Action	Adventure	Sci-Fi
1998	129387	Mary à tout prix	Comedy	Romance	
1998	120623	1001 pattes	Animation	Adventure	Comedy
1998	120484	Waterboy	Comedy	Sport	
1998	118998	Dr. Dolittle	Comedy	Family	Fantasy
1998	120812	Rush Hour	Action	Comedy	Crime
1998	120647	Deep Impact	Action	Drama	Romance
1998	120685	Godzilla	Action	Sci-Fi	Thriller
1998	129290	Docteur Patch	Biography	Comedy	Drama
1998	122151	L'arme fatale 4	Action	Crime	Thriller
1998	120382	The Truman Show	Comedy	Drama	Sci-Fi
1998	120762	Mulan	Animation	Adventure	Family
1998	128853	Vous avez un mess@ge	Comedy	Drama	Romance
1998	120660	Ennemi d'état	Action	Crime	Mystery
1998	120794	Le prince d'Égypte	Animation	Adventure	Drama
1998	134067	Les razmoket, le film	Animation	Adventure	Comedy
1998	138097	Shakespeare in Love	Comedy	Drama	History
1998	120746	Le masque de Zorro	Action	Adventure	Comedy
1998	120686	Ma meilleure ennemie	Comedy	Drama	
1997	120338	Titanic	Drama	Romance	
1997	119654	Men in Black	Adventure	Comedy	Mystery
1997	119567	Le monde perdu: Jurassic Park	Action	Adventure	Sci-Fi
1997	119528	Menteur menteur	Comedy	Fantasy	
1997	118571	Air Force One	Action	Drama	Thriller
1997	119822	Pour le pire et pour le meilleur	Comedy	Drama	Romance
1997	119217	Will Hunting	Drama	Romance	
1997	119738	Le mariage de mon meilleur ami	Comedy	Drama	Romance
1997	120347	Demain ne meurt jamais	Action	Adventure	Thriller
1997	119094	Volte/face	Action	Crime	Sci-Fi
1997	118688	Batman & Robin	Action	Sci-Fi	
1997	119190	George de la jungle	Action	Adventure	Comedy
1997	120082	Scream 2	Horror	Mystery	
1997	118880	Les ailes de l'enfer	Action	Crime	Thriller
1997	118884	Contact	Drama	Mystery	Sci-Fi
1997	119282	Hercule	Animation	Adventure	Comedy
1997	119137	Flubber	Comedy	Family	Sci-Fi
1997	118883	Complots	Action	Mystery	Thriller
1997	119345	Souviens-toi... l'été dernier	Horror	Mystery	
1997	118928	Le pic de Dante	Action	Adventure	Thriller
1996	116629	Independence Day	Action	Adventure	Sci-Fi
1996	117998	Twister	Action	Adventure	Drama
1996	117060	Mission: Impossible	Action	Adventure	Thriller
1996	116695	Jerry Maguire	Comedy	Drama	Romance
1996	117438	La rançon	Action	Crime	Thriller
1996	115433	Les 101 dalmatiens	Adventure	Comedy	Crime
1996	117500	Rock	Action	Adventure	Thriller
1996	117218	Le professeur foldingue	Comedy	Romance	Sci-Fi
1996	115685	The Birdcage	Comedy		
1996	117913	Le droit de tuer?	Crime	Drama	Thriller
1996	116313	Le club des ex	Comedy		
1996	117333	Phénomène	Drama	Fantasy	Romance
1996	117571	Scream	Horror	Mystery	
1996	116213	L'effaceur	Action	Drama	Mystery
1996	116583	Le bossu de Notre-Dame	Animation	Drama	Family
1996	117038	Michael	Comedy	Drama	Fantasy
1996	117731	Star Trek: Premier Contact	Action	Adventure	Drama
1996	117705	Space Jam	Animation	Adventure	Comedy
1996	116209	Le patient anglais	Drama	Romance	War
1996	115759	Broken Arrow	Action	Adventure	Thriller
1995	114709	Toy Story	Animation	Adventure	Comedy
1995	112462	Batman Forever	Action	Adventure	Fantasy
1995	112384	Apollo 13	Adventure	Drama	History
1995	114148	Pocahontas, une légende indienne	Animation	Adventure	Drama
1995	112281	Ace Ventura en Afrique	Adventure	Comedy	Crime
1995	113189	GoldenEye	Action	Adventure	Thriller
1995	113497	Jumanji	Adventure	Family	Fantasy
1995	112642	Casper	Comedy	Family	Fantasy
1995	114369	Seven	Crime	Drama	Mystery
1995	112864	Une journée en enfer - Die Hard 3	Action	Adventure	Thriller
1995	112740	USS Alabama	Action	Drama	Thriller
1995	114898	Waterworld	Action	Adventure	Sci-Fi
1995	112792	Esprits rebelles	Biography	Drama	
1995	113862	Professeur Holland	Drama	Music	
1995	114924	L'amour à tout prix	Comedy	Drama	Romance
1995	112715	Congo	Action	Adventure	Mystery
1995	113041	Le père de la mariée II	Comedy	Family	Romance
1995	112573	Braveheart	Biography	Drama	History
1995	113161	Get Shorty (Stars et truands)	Comedy	Crime	Thriller
1995	112579	Sur la route de Madison	Drama	Romance	
1994	109830	Forrest Gump	Drama	Romance	
1994	110357	The Lion King	Animation	Adventure	Drama
1994	111503	True Lies - Le caméléon	Action	Comedy	Thriller
1994	111070	Super Noël	Comedy	Drama	Family
1994	109813	La famille Pierrafeu	Comedy	Family	Fantasy
1994	109686	Dumb & Dumber	Comedy		
1994	109444	Danger immédiat	Action	Crime	Drama
1994	111257	Speed	Action	Adventure	Crime
1994	110475	The Mask	Comedy	Fantasy	
1994	110912	Pulp Fiction	Crime	Drama	
1994	110148	Entretien avec un vampire	Drama	Horror	
1994	110478	Maverick	Action	Adventure	Comedy
1994	109446	Le client	Crime	Drama	Mystery
1994	109635	Harcèlement	Drama	Thriller	
1994	111280	Star trek: Générations	Action	Adventure	Mystery
1994	109040	Ace Ventura, détective chiens et chats	Comedy		
1994	111282	Stargate - La porte des étoiles	Action	Adventure	Sci-Fi
1994	110322	Légendes d'automne	Drama	Romance	War
1994	111742	Wolf	Drama	Horror	Romance
1994	111255	L'expert	Action	Crime	Drama
1993	107290	Jurassic Park	Adventure	Sci-Fi	Thriller
1993	107614	Madame Doubtfire	Comedy	Drama	Family
1993	106977	Le fugitif	Action	Crime	Drama
1993	106918	La firme	Drama	Mystery	Thriller
1993	108160	Nuits blanches à Seattle	Comedy	Drama	Romance
1993	107211	Proposition indécente	Drama	Romance	
1993	107206	Dans la ligne de mire	Action	Crime	Drama
1993	107798	L'affaire Pélican	Crime	Drama	Mystery
1993	108052	La liste de Schindler	Biography	Drama	History
1993	106582	Cliffhanger, traque au sommet	Action	Adventure	Thriller
1993	106965	Sauvez Willy	Adventure	Drama	Family
1993	107818	Philadelphia	Drama		
1993	107688	L'étrange Noël de monsieur Jack	Animation	Family	Fantasy
1993	107048	Un jour sans fin	Comedy	Fantasy	Romance
1993	107050	Les grincheux	Comedy	Drama	Romance
1993	106611	Rasta Rockett	Adventure	Comedy	Family
1993	106673	Président d'un jour	Comedy	Romance	
1993	107969	Soleil levant	Action	Crime	Drama
1993	106697	Demolition Man	Action	Crime	Sci-Fi
1993	108147	Sister Act: acte 2	Comedy	Family	Music
1992	103639	Aladdin	Animation	Adventure	Comedy
1992	104431	Maman, j'ai encore raté l'avion	Adventure	Comedy	Family
1992	103776	Batman, le défi	Action	Crime	Fantasy
1992	104714	L'arme fatale 3	Action	Crime	Thriller
1992	104257	Des hommes d'honneur	Drama	Thriller	
1992	105417	Sister Act	Comedy	Crime	Family
1992	103855	Bodyguard	Drama	Music	Romance
1992	105793	Wayne's World	Comedy	Music	
1992	103772	Basic Instinct	Drama	Mystery	Thriller
1992	104694	Une équipe hors du commun	Comedy	Drama	Family
1992	105695	Impitoyable	Drama	Western	
1992	104389	La main sur le berceau	Drama	Thriller	
1992	105690	Piège en haute mer	Action	Thriller	
1992	105112	Jeux de guerre	Action	Thriller	
1992	103874	Dracula	Horror		
1992	105812	Les blancs ne savent pas sauter	Comedy	Drama	Sport
1992	104691	Le dernier des Mohicans	Action	Adventure	Drama
1992	103859	Boomerang	Comedy	Drama	Romance
1992	105323	Le temps d'un week-end	Drama		
1992	104036	The Crying Game	Crime	Drama	Romance
1991	101414	La Belle et la Bête	Animation	Family	Fantasy
1991	103064	Terminator 2 - Le jugement dernier	Action	Sci-Fi	
1991	102798	Robin des bois: Prince des voleurs	Action	Adventure	Drama
1991	102926	Le silence des agneaux	Crime	Drama	Thriller
1991	101587	La vie, l'amour... les vaches	Comedy		
1991	102057	Hook ou la revanche du Capitaine Crochet	Adventure	Comedy	Family
1991	101272	La famille Addams	Comedy	Fantasy	
1991	102945	Les nuits avec mon ennemi	Drama	Thriller	
1991	101862	Le père de la mariée	Comedy	Family	Romance
1991	102510	Y a-t-il un flic pour sauver le président?	Comedy	Crime	
1991	101921	Beignets de tomates vertes	Drama		
1991	101540	Les nerfs à vif	Crime	Thriller	
1991	103060	Les tortues ninja II - Les héros sont de retour	Action	Adventure	Comedy
1991	101393	Backdraft	Action	Crime	Drama
1991	102975	Star trek VI - Terre inconnue	Action	Adventure	Sci-Fi
1991	102713	Le prince des marées	Drama	Romance	
1991	102138	JFK	Drama	History	Thriller
1991	102059	Hot Shots!	Action	Comedy	
1991	103241	Quoi de neuf Bob?	Comedy		
1991	102492	My Girl	Comedy	Drama	Family
1990	99785	Maman, j'ai raté l'avion!	Comedy	Family	
1990	99653	Ghost	Drama	Fantasy	Romance
1990	99348	Danse avec les loups	Adventure	Drama	Western
1990	100405	Pretty Woman	Comedy	Romance	
1990	100758	Les tortues ninja	Action	Adventure	Comedy
1990	99810	À la poursuite d'Octobre Rouge	Action	Adventure	Thriller
1990	100802	Total Recall	Action	Sci-Fi	Thriller
1990	99423	58 minutes pour vivre	Action	Thriller	
1990	99422	Dick Tracy	Action	Comedy	Crime
1990	99938	Un flic à la maternelle	Comedy	Crime	
1990	99088	Retour vers le futur: 3e partie	Adventure	Comedy	Sci-Fi
1990	100404	Présumé innocent	Mystery	Thriller	
1990	99371	Jours de tonnerre	Action	Drama	Sport
1990	99044	48 heures de plus	Action	Comedy	Crime
1990	98966	Tels pères, telle fille	Comedy	Drama	Family
1990	99141	Comme un oiseau sur la branche	Action	Comedy	
1990	99674	Le parrain, 3ème partie	Crime	Drama	
1990	99582	L'expérience interdite	Drama	Horror	Sci-Fi
1990	100157	Misery	Crime	Drama	Thriller
1990	99487	Edward aux mains d'argent	Drama	Fantasy	Romance
1989	96895	Batman	Action	Adventure	
1989	97576	Indiana Jones et la dernière croisade	Action	Adventure	Fantasy
1989	97733	L'arme fatale 2	Action	Crime	Thriller
1989	97778	Allô maman, ici bébé!	Comedy		
1989	97523	Chérie, j'ai rétréci les gosses	Adventure	Comedy	Family
1989	96874	Retour vers le futur 2	Adventure	Comedy	Sci-Fi
1989	97428	S.O.S. fantômes II	Action	Comedy	Fantasy
1989	97757	La petite sirène	Animation	Family	Fantasy
1989	97239	Miss Daisy et son chauffeur	Drama		
1989	98067	Portrait craché d'une famille modèle	Comedy	Drama	
1989	97165	Le cercle des poètes disparus	Comedy	Drama	
1989	98635	Quand Harry rencontre Sally...	Comedy	Drama	Romance
1989	98621	La guerre des Rose	Comedy	Romance	
1989	98384	Potins de femmes	Comedy	Drama	Romance
1989	97958	Le sapin a les boules	Comedy		
1989	98536	Turner et Hooch	Comedy	Crime	Drama
1989	96969	Né un 4 juillet	Biography	Drama	War
1989	98554	L'oncle Buck	Comedy		
1989	97351	Jusqu'au bout du rêve	Drama	Family	Fantasy
1989	98439	Tango & Cash	Action	Comedy	Crime
1988	95953	Rain Man	Drama		
1988	96438	Qui veut la peau de Roger Rabbit?	Animation	Adventure	Comedy
1988	94898	Un prince à New York	Comedy	Romance	
1988	94737	Big	Comedy	Drama	Family
1988	96320	Jumeaux	Comedy	Crime	
1988	92493	Crocodile Dundee II	Action	Adventure	Comedy
1988	95016	Piège de cristal	Action	Thriller	
1988	94889	Cocktail	Comedy	Drama	Romance
1988	95705	Y a-t-il un flic pour sauver la reine?	Comedy	Crime	
1988	95776	Oliver et compagnie	Animation	Adventure	Comedy
1988	94721	Beetlejuice	Comedy	Fantasy	
1988	96463	Working Girl - Quand les femmes s'en mêlent	Comedy	Drama	Romance
1988	95159	Un poisson nommé Wanda	Comedy	Crime	
1988	96061	Fantômes en fête	Comedy	Drama	Fantasy
1988	96446	Willow	Action	Adventure	Drama
1988	94715	Au fil de la vie	Comedy	Drama	Music
1988	95956	Rambo III	Action	Adventure	Thriller
1988	94812	Duo à trois	Comedy	Romance	Sport
1988	95742	Le cauchemar de Freddy	Horror		
1988	95489	Le petit dinosaure et la vallée des merveilles	Animation	Adventure	Drama
1987	94137	Trois hommes et un bébé	Comedy	Drama	Family
1987	93010	Liaison fatale	Drama	Thriller	
1987	92644	Le flic de Beverly Hills 2	Action	Comedy	Crime
1987	93105	Good Morning, Vietnam	Biography	Comedy	Drama
1987	93565	Éclair de lune	Comedy	Drama	Romance
1987	94226	Les incorruptibles	Crime	Drama	Thriller
1987	93936	Le secret de mon succès	Comedy	Romance	
1987	94025	Étroite surveillance	Action	Comedy	Crime
1987	93409	L'arme fatale	Action	Crime	Thriller
1987	92890	Dirty Dancing	Drama	Music	Romance
1987	94332	Les sorcières d'Eastwick	Comedy	Fantasy	Horror
1987	93773	Predator	Action	Adventure	Sci-Fi
1987	94142	Balance maman hors du train	Comedy	Crime	Thriller
1987	92925	Dragnet	Comedy	Crime	
1987	93378	La Bamba	Biography	Drama	Music
1987	93870	RoboCop	Action	Crime	Sci-Fi
1987	93690	Une chance pas croyable	Comedy		
1987	92699	Broadcast News	Comedy	Drama	Romance
1987	93428	Tuer n'est pas jouer	Action	Adventure	Thriller
1987	93748	Un ticket pour deux	Comedy		
1986	92099	Top Gun	Action	Drama	
1986	90555	Crocodile Dundee	Adventure	Comedy	
1986	91763	Platoon	Drama	War	
1986	91326	Karate kid, le moment de vérité II	Action	Family	Romance
1986	92007	Star Trek IV - Retour sur Terre	Adventure	Comedy	Sci-Fi
1986	90685	À fond la fac	Comedy	Romance	Sport
1986	90605	Aliens - Le retour	Action	Adventure	Sci-Fi
1986	91129	Golden child - L'enfant sacré du Tibet	Action	Adventure	Comedy
1986	91877	Y a-t-il quelqu'un pour tuer ma femme?	Comedy	Crime	
1986	91042	La folle journée de Ferris Bueller	Comedy		
1986	90966	Le clochard de Beverly Hills	Comedy		
1986	90863	La couleur de l'argent	Drama	Sport	
1986	92005	Stand by me - Compte sur moi	Adventure	Drama	
1986	91396	L'affaire Chelsea Deardon	Comedy	Crime	Romance
1986	90859	Cobra	Action	Crime	Thriller
1986	90633	Fiével et le nouveau monde	Animation	Adventure	Comedy
1986	91777	Police Academy 3: instructeurs de choc	Comedy		
1986	91187	Le maître de guerre	Drama	War	
1986	91738	Peggy Sue s'est mariée	Comedy	Drama	Fantasy
1986	91778	Poltergeist II	Horror		
1985	88763	Retour vers le futur	Adventure	Comedy	Sci-Fi
1985	89880	Rambo II: La mission	Action	Adventure	Thriller
1985	89927	Rocky IV	Drama	Sport	
1985	88939	La couleur pourpre	Drama		
1985	89755	Out of Africa - Souvenirs d'Afrique	Biography	Drama	Romance
1985	88933	Cocoon	Comedy	Drama	Sci-Fi
1985	89370	Le diamant du Nil	Action	Adventure	Comedy
1985	90329	Witness: Témoin sous surveillance	Crime	Drama	Romance
1985	89218	Les goonies	Adventure	Comedy	Family
1985	90056	Drôles d'espions	Adventure	Comedy	
1985	89822	Police academy 2: au boulot!	Comedy		
1985	89155	Fletch	Comedy	Crime	Mystery
1985	90264	Dangereusement vôtre	Action	Adventure	Thriller
1985	89670	Bonjour les vacances II	Adventure	Comedy	
1985	89560	Mask	Biography	Drama	
1985	88847	Breakfast Club	Comedy	Drama	
1985	90319	Soleil de nuit	Drama	Music	
1985	89767	Pale Rider - Le cavalier solitaire	Western		
1985	89791	Pee-wee Big Adventure	Adventure	Comedy	Family
1985	89360	À double tranchant	Drama	Mystery	Thriller
1984	87332	S.O.S fantômes	Action	Comedy	Fantasy
1984	86960	Le flic de Beverly Hills	Action	Comedy	Crime
1984	87469	Indiana Jones et le temple maudit	Action	Adventure	
1984	87363	Gremlins	Comedy	Fantasy	Horror
1984	87538	Le moment de vérité	Action	Drama	Family
1984	87928	Police Academy	Comedy		
1984	87277	Footloose	Drama	Music	Romance
1984	88011	À la poursuite du diamant vert	Action	Adventure	Comedy
1984	88170	Star trek III - À la recherche de Spock	Action	Adventure	Sci-Fi
1984	87957	Purple Rain	Drama	Music	Musical
1984	88161	Splash	Comedy	Fantasy	Romance
1984	86879	Amadeus	Biography	Drama	History
1984	88272	La corde raide	Crime	Mystery	Thriller
1984	87781	Le meilleur	Drama	Sport	
1984	87365	Greystoke, la légende de Tarzan	Adventure	Drama	
1984	88000	Les tronches	Comedy		
1984	86837	2010 - L'année du premier contact (L'odyssée continue)	Adventure	Mystery	Sci-Fi
1984	86998	Break Street 84	Comedy	Drama	Music
1984	86927	Le palace en folie	Comedy		
1984	88247	Terminator	Action	Sci-Fi	
1983	86190	Le retour du Jedi	Action	Adventure	Fantasy
1983	86425	Tendres passions	Comedy	Drama	
1983	85549	Flashdance	Drama	Music	Romance
1983	86465	Un fauteuil pour deux	Comedy		
1983	86567	WarGames	Sci-Fi	Thriller	
1983	86034	Octopussy	Action	Adventure	Thriller
1983	86383	Sudden Impact - Le retour de l'inspecteur Harry	Action	Crime	Thriller
1983	86361	Staying Alive	Drama	Music	Romance
1983	85970	Mister Mom - Profession: père au foyer	Comedy	Drama	
1983	86200	Risky Business	Comedy	Crime	Drama
1983	85995	Bonjour les vacances	Adventure	Comedy	
1983	86393	Superman III	Action	Comedy	Sci-Fi
1983	85244	Les copains d'abord	Comedy	Drama	
1983	86006	Jamais plus jamais	Action	Adventure	Thriller
1983	86250	Scarface	Crime	Drama	
1983	85750	Les dents de la mer 3	Adventure	Horror	Thriller
1983	85255	Tonnerre de feu	Action	Crime	Drama
1983	86619	Yentl	Drama	Musical	Romance
1983	86312	Le mystère Silkwood	Biography	Drama	History
1983	86154	Psychose II	Crime	Horror	Mystery
1982	83866	E.T., l'extra-terrestre	Family	Sci-Fi	
1982	84805	Tootsie	Comedy	Drama	Romance
1982	84434	Officier et gentleman	Drama	Romance	
1982	84602	Rocky III, l'oeil du tigre	Drama	Sport	
1982	84726	Star trek II - La colère de Khan	Action	Adventure	Sci-Fi
1982	83511	48 heures	Action	Comedy	Crime
1982	84516	Poltergeist	Horror	Thriller	
1982	83642	La cage aux poules	Comedy	Musical	
1982	83564	Annie	Comedy	Drama	Family
1982	84855	Le verdict	Drama		
1982	83987	Gandhi	Biography	Drama	History
1982	83944	Rambo	Action	Adventure	
1982	84809	Le joujou	Comedy		
1982	83943	Firefox, l'arme absolue	Action	Adventure	Thriller
1982	83791	Dark Crystal	Adventure	Family	Fantasy
1982	82198	Conan le barbare	Adventure	Fantasy	
1982	84749	L'épée sauvage	Action	Adventure	Fantasy
1982	83641	Les meilleurs amis	Comedy	Drama	Romance
1982	83972	Meurtres en 3 dimensions	Horror	Thriller	
1982	84827	Tron	Action	Adventure	Sci-Fi
1981	82971	Les aventuriers de l'arche perdue	Action	Adventure	
1981	82846	La maison du lac	Drama		
1981	84522	Porky's	Comedy		
1981	82031	Arthur	Comedy	Romance	
1981	83131	Les bleus	Comedy	War	
1981	82136	L'équipée du Cannonball	Action	Comedy	Sport
1981	82406	Rox et Rouky	Animation	Adventure	Drama
1981	82398	Rien que pour vos yeux	Action	Adventure	Thriller
1981	82158	Les chariots de feu	Biography	Drama	Sport
1981	82405	Les quatre saisons	Comedy	Drama	
1981	81633	Bandits, bandits	Adventure	Comedy	Fantasy
1981	82186	Le choc des Titans	Action	Adventure	Family
1981	81974	Absence de malice	Drama	Romance	Thriller
1981	82979	Reds	Biography	Drama	History
1981	83170	Tarzan l'homme singe	Adventure	Drama	
1981	83169	Taps	Drama		
1981	83064	L'anti-gang	Action	Crime	Drama
1981	82348	Excalibur	Adventure	Drama	Fantasy
1981	82163	Nice Dreams	Comedy	Crime	
1981	82517	La folle histoire du monde	Comedy	History	
1980	80684	L'empire contre-attaque	Action	Adventure	Fantasy
1980	81573	Superman II	Action	Adventure	Sci-Fi
1980	80319	Comment se débarrasser de son patron	Comedy		
1980	81562	Faut s'faire la malle	Comedy	Crime	
1980	80339	Y a-t-il un pilote dans l'avion?	Comedy		
1980	80377	Ça va cogner	Action	Comedy	
1980	81375	La bidasse	Comedy	War	
1980	80549	Nashville Lady	Biography	Drama	Music
1980	81529	Tu fais pas le poids, shérif!	Action	Comedy	
1980	80453	Le lagon bleu	Adventure	Drama	Romance
