year	imdbId	title	genre1	genre2	genre3
1980	80455	Les Blues Brothers	Adventure	Comedy	Crime
1980	81283	Des gens comme les autres	Drama		
1980	81696	Urban Cowboy	Drama	Romance	Western
1980	81353	Popeye	Adventure	Comedy	Family
1980	81505	Shining	Drama	Horror	
1980	81480	Comme au bon vieux temps	Comedy	Romance	
1980	80520	Cheech and Chong's Next Movie	Comedy	Crime	Sci-Fi
1980	80487	Le golf en folie !	Comedy	Sport	
1980	80761	Vendredi 13	Horror	Mystery	Thriller
1980	80474	Brubaker	Crime	Drama	
1979	79417	Kramer contre Kramer	Drama		
1979	78767	Amityville, la maison du diable	Horror		
1979	78788	Apocalypse Now	Drama	War	
1979	79945	Star Trek, le film	Adventure	Mystery	Sci-Fi
1979	78748	Alien - Le 8ème passager	Horror	Sci-Fi	
1979	79588	Les Muppets: Ça, c'est du cinéma	Adventure	Comedy	Family
1979	78721	Elle	Comedy	Romance	
1979	79367	Un vrai schnock	Comedy		
1979	79574	Moonraker	Action	Adventure	Sci-Fi
1979	79100	Le cavalier électrique	Comedy	Drama	Romance
1979	78966	Le syndrome chinois	Drama	Thriller	
1979	79522	Manhattan	Comedy	Drama	Romance
1979	79489	Le vampire de ces dames	Comedy		
1979	79540	Arrête de ramer, t'es sur le sable	Comedy		
1979	79116	L'évadé d'Alcatraz	Biography	Crime	Drama
1979	79510	Tendre combat	Comedy	Romance	Sport
1979	79948	Merci d'avoir été ma femme...	Comedy	Romance	
1979	79336	Ne tirez pas sur le dentiste	Adventure	Comedy	Crime
1979	78754	Que le spectacle commence	Comedy	Drama	Music
1979	78723	1941	Action	Comedy	War
1978	77631	Grease	Musical	Romance	
1978	78346	Superman	Action	Adventure	Drama
1978	77523	Doux, dur et dingue	Action	Comedy	
1978	77766	Les dents de la mer, 2e partie	Adventure	Drama	Horror
1978	77663	Le ciel peut attendre	Comedy	Fantasy	Romance
1978	77696	La fureur du danger	Action	Comedy	
1978	77416	Voyage au bout de l'enfer	Drama	War	
1978	77651	Halloween, la nuit des masques	Horror	Thriller	
1978	77369	Le convoi	Action	Drama	
1978	77578	Drôle d'embrouille	Comedy	Mystery	Thriller
1978	78446	Faut trouver le joint	Comedy	Music	
1978	77928	Midnight Express	Biography	Crime	Drama
1978	77362	Le retour	Drama	Romance	War
1978	77699	Appelez-moi Docteur	Comedy	Drama	Romance
1978	77745	L'invasion des profanateurs	Horror	Sci-Fi	
1978	78444	La femme libre	Comedy	Drama	Romance
1978	78504	The Wiz	Adventure	Family	Fantasy
1978	77716	Château de rêves	Drama	Romance	Sport
1978	77288	La cage aux folles	Comedy		
1978	77531	F.I.S.T	Crime	Drama	Thriller
1977	76759	La guerre des étoiles	Action	Adventure	Fantasy
1977	75860	Rencontres du troisième type	Drama	Sci-Fi	
1977	76729	Cours après moi shérif	Action	Comedy	
1977	76095	Adieu, je reste	Comedy	Drama	Romance
1977	76666	La fièvre du samedi soir	Drama	Music	
1977	76618	Les aventures de Bernard et Bianca	Animation	Adventure	Comedy
1977	75784	Un pont trop loin	Drama	History	War
1977	76752	L'espion qui m'aimait	Action	Adventure	Thriller
1977	76489	Oh, God!	Comedy	Fantasy	
1977	76538	Peter et Elliott le dragon	Animation	Adventure	Comedy
1977	75686	Annie Hall	Comedy	Romance	
1977	78227	Les faux-durs	Comedy	Romance	Sport
1977	76070	L'épreuve de force	Action	Crime	Thriller
1977	76843	Le tournant de la vie	Drama	Romance	
1977	76138	Héros	Comedy	Drama	
1977	76141	Le grand frisson	Comedy	Mystery	
1977	76009	L'exorciste II: L'hérétique	Horror		
1977	75648	Les naufragés du 747	Action	Drama	Thriller
1977	76723	La castagne	Comedy	Drama	Sport
1977	77681	La colline a des yeux	Horror	Thriller	
1976	75148	Rocky	Drama	Sport	
1976	75265	Une étoile est née	Drama	Music	Romance
1976	74119	Les hommes du président	Biography	Drama	History
1976	74751	King Kong	Adventure	Horror	
1976	74483	L'inspecteur ne renonce jamais	Action	Crime	Thriller
1976	74174	La chouette équipe	Comedy	Drama	Family
1976	75222	La dernière folie de Mel Brooks	Comedy		
1976	75066	Quand la panthère rose s'emmêle	Comedy	Crime	
1976	74285	Carrie au bal du diable	Horror		
1976	75029	Josey Wales hors-la-loi	Western		
1976	75314	Taxi Driver	Crime	Drama	
1976	76054	Un vendredi dingue, dingue, dingue	Comedy	Family	Fantasy
1976	74812	L'âge de cristal	Action	Sci-Fi	
1976	74860	Marathon Man	Crime	Thriller	
1976	74923	Ambulances tous risques	Comedy	Drama	
1976	75629	Across the Great Divide	Family	Western	
1976	75086	Lâche-moi les baskets	Comedy	Romance	
1976	74906	Missouri Breaks	Drama	Western	
1976	74539	La flûte à six schtroumpfs	Animation	Comedy	Family
1976	74564	Gator	Action	Drama	Crime
1975	73195	Les dents de la mer	Adventure	Drama	Thriller
1975	73629	The Rocky Horror Picture Show	Comedy	Musical	
1975	73486	Vol au-dessus d'un nid de coucou	Drama		
1975	72890	Un après-midi de chien	Biography	Crime	Drama
1975	73692	Shampoo	Comedy	Drama	
1975	72081	Le retour de la panthère rose	Comedy	Crime	Mystery
1975	73802	Les 3 jours du condor	Mystery	Thriller	
1975	73026	Funny Lady	Biography	Comedy	Drama
1975	72653	Le gang des chaussons aux pommes	Comedy	Family	Western
1975	73941	Aloha, Bobby and Rose	Drama		
1975	73496	The Other Side of the Mountain	Biography	Drama	Romance
1975	73812	Tommy	Drama	Musical	
1975	72610	La Liberté sauvage	Adventure	Drama	Family
1975	73631	Rollerball	Action	Sci-Fi	Sport
1975	73113	L'odyssée du Hindenburg	Adventure	Drama	History
1975	73075	La kermesse des aigles	Adventure	Drama	
1975	72951	La montagne ensorcelée	Adventure	Family	Fantasy
1975	72848	Le jour du fléau	Drama	Thriller	
1975	72737	L'évadé	Action	Adventure	Drama
1975	73018	French Connection II	Action	Crime	Drama
1974	71230	Le shérif est en prison	Comedy	Western	
1974	72308	La tour infernale	Action	Drama	Thriller
1974	72317	The Trial of Billy Jack	Action	Drama	Music
1974	72431	Frankenstein junior	Comedy		
1974	71455	Tremblement de terre	Action	Drama	Thriller
1974	71562	Le parrain, 2ème partie	Crime	Drama	
1974	71110	747 en péril	Action	Drama	Thriller
1974	74797	The Life and Times of Grizzly Adams	Adventure	Family	Western
1974	71571	La grande casse	Action	Crime	Drama
1974	71206	Benji	Adventure	Family	Romance
1974	71607	Le nouvel amour de coccinelle	Comedy	Family	Fantasy
1974	72271	Massacre à la tronçonneuse	Horror		
1974	71315	Chinatown	Drama	Mystery	Thriller
1974	72288	Le canardeur	Comedy	Crime	Drama
1974	71402	Un justicier dans la ville	Action	Crime	Drama
1974	71807	L'homme au pistolet d'or	Action	Adventure	Thriller
1974	71583	Faites-le avec les doigts	Comedy		
1974	71788	Macon County Line	Action	Drama	Romance
1974	71115	Alice n'est plus ici	Drama	Romance	
1974	71524	Spéciale première	Comedy	Drama	Romance
1973	70047	L'exorciste	Horror		
1973	70735	L'arnaque	Comedy	Crime	Drama
1973	69704	American Graffiti	Comedy	Drama	
1973	70511	Papillon	Biography	Crime	Drama
1973	70328	Vivre et laisser mourir	Action	Adventure	Thriller
1973	70608	Robin des bois	Animation	Adventure	Comedy
1973	70510	La barbe à papa	Comedy	Drama	
1973	70666	Serpico	Biography	Crime	Drama
1973	70034	Opération dragon	Action	Crime	Drama
1973	70239	Jesus Christ Superstar	Drama	History	Musical
1973	72281	Les trois mousquetaires	Action	Adventure	
1973	70819	Une maîtresse dans les bras, une femme sur le dos	Comedy	Romance	
1973	69947	Chacal	Crime	Drama	Thriller
1973	68699	L'homme des hautes plaines	Mystery	Western	
1973	69888	Class of '44	Drama		
1973	69768	La bataille de la planète des singes	Action	Sci-Fi	
1973	70016	Charlotte's Web	Animation	Family	Musical
1973	69966	S.O.S. Black Guns	Crime	Drama	Action
1973	70379	Mean streets - les rues chaudes	Crime	Drama	Thriller
1973	70337	Les horizons perdus	Adventure	Drama	Fantasy
1972	68646	Le parrain	Crime	Drama	
1972	69113	L'aventure du Poséidon	Action	Adventure	Drama
1972	68762	Jeremiah Johnson	Adventure	Drama	Western
1972	68327	Cabaret	Drama	Musical	
1972	68638	Guet-apens	Action	Crime	Thriller
1972	70849	Le dernier Tango à Paris	Drama	Romance	
1972	68612	Fritz le chat	Animation	Comedy	Drama
1972	68341	Cosa Nostra	Crime	Drama	
1972	68687	Le brise coeur	Comedy	Drama	Romance
1972	69257	Les nouveaux exploits de Shaft	Action	Crime	Drama
1972	68828	Lady Sings the Blues	Biography	Drama	Music
1972	68408	La conquête de la planète des singes	Action	Sci-Fi	
1972	68421	John Wayne et les cow-boys	Adventure	Drama	Western
1972	68156	1776	Drama	Family	History
1972	68909	L'homme de la Manche	Drama	Fantasy	Musical
1972	68240	Avanti!	Comedy	Romance	
1972	68833	La dernière maison sur la gauche	Horror	Thriller	
1972	68284	Le vampire noir	Fantasy	Horror	Romance
1972	68361	Le charme discret de la bourgeoisie	Comedy		
1972	65750	La furia del Hombre Lobo	Horror		
1971	66832	Billy Jack	Action	Drama	
1971	67093	Un violon sur le toit	Drama	Family	Musical
1971	66995	Les diamants sont éternels	Action	Adventure	Thriller
1971	67328	La dernière séance	Drama		
1971	66892	Ce plaisir qu'on dit charnel	Drama		
1971	67217	L'hôpital	Comedy	Drama	Mystery
1971	67991	Willard	Horror	Sci-Fi	
1971	66817	L'apprentie sorcière	Animation	Adventure	Comedy
1971	67810	Sweet Sweetback's Baadasssss Song	Crime	Drama	Thriller
1971	67065	Les évadés de la planète des singes	Action	Sci-Fi	
1971	67588	Un frisson dans la nuit	Thriller		
1971	66830	The Big Doll House	Action	Drama	Thriller
1971	67525	Le survivant	Action	Sci-Fi	Thriller
1971	66831	Big Jake	Western		
1971	66767	Le dossier Anderson	Action	Crime	Thriller
1971	67770	Soleil rouge	Action	Western	
1971	67992	Charlie et la chocolaterie	Family	Fantasy	Musical
1971	66434	THX 1138	Drama	Sci-Fi	Thriller
1971	67778	Le souffle au coeur	Comedy	Drama	
1971	90928	Honey Britches	Comedy	Horror	Thriller
1970	66011	Love Story	Drama	Romance	
1970	65377	Airport	Action	Drama	Thriller
1970	66026	M.A.S.H.	Comedy	Drama	War
1970	66206	Patton	Biography	Drama	War
1970	65421	Les aristochats	Animation	Adventure	Comedy
1970	65988	Little Big Man	Adventure	Comedy	Drama
1970	66319	La fille de Ryan	Drama	Romance	
1970	66473	Tora! Tora! Tora!	Action	Drama	History
1970	65528	Catch 22	Comedy	Drama	War
1970	66195	La chouette et le pussycat	Comedy		
1970	65916	Joe	Drama	Thriller	
1970	65462	Le secret de la planète des singes	Action	Adventure	Sci-Fi
1970	65482	Les boatniks - Du vent dans les voiles	Family	Comedy	
1970	66774	Ann och Eve - de erotiska	Drama		
1970	66181	Melinda	Comedy	Drama	Fantasy
1970	66301	Rio Lobo	Adventure	Romance	War
1970	65466	Orgissimo	Comedy	Drama	Music
1970	65547	Chisum	Biography	Western	
1970	66450	Appelez-moi Monsieur Tibbs	Crime	Drama	Mystery
1970	65611	Darling Lili	Comedy	Drama	Musical
1969	64115	Butch Cassidy et le Kid	Biography	Crime	Drama
1969	64665	Macadam cowboy	Drama		
1969	64276	Easy Rider	Adventure	Drama	
1969	64418	Hello, Dolly!	Adventure	Comedy	Musical
1969	64100	Bob et Carole et Ted et Alice	Comedy	Drama	Romance
1969	64782	La kermesse de l'Ouest	Comedy	Drama	Musical
1969	65126	100 dollars pour un shérif	Adventure	Drama	Western
1969	64117	Fleur de cactus	Comedy	Romance	
1969	64381	Goodbye Columbus	Comedy	Drama	Romance
1969	64757	Au service secret de Sa Majesté	Action	Adventure	Thriller
1969	65215	Virages	Action	Drama	Sport
1969	65037	Pookie	Comedy	Drama	Romance
1969	168192	The Stewardesses	Comedy	Drama	
1969	64911	La cavale infernale	Action	Drama	
1969	64041	L'arrangement	Drama	Romance	
1969	64002	Alice's Restaurant	Comedy	Drama	Music
1969	64639	Les naufragés de l'espace	Adventure	Drama	Sci-Fi
1969	64169	Le clan des Siciliens	Crime	Drama	
1969	64158	Che!	Biography	Drama	History
1969	64155	Charro	Western		
1968	62622	2001, l'odyssée de l'espace	Adventure	Sci-Fi	
1968	63374	Drôle de couple	Comedy		
1968	62765	Bullitt	Action	Crime	Mystery
1968	63518	Roméo & Juliette	Drama	Romance	
1968	63442	La planète des singes	Adventure	Sci-Fi	
1968	63829	Les tiens, les miens, le nôtre	Comedy	Family	
1968	63227	Le lion en hiver	Biography	Drama	History
1968	63035	Les bérets verts	Drama	War	
1968	63385	Oliver!	Drama	Family	Musical
1968	62974	La vallée du bonheur	Family	Fantasy	Musical
1968	63821	Il y a un homme dans le lit de maman	Comedy	Drama	Family
1968	63801	Que faisiez-vous quand les lumières se sont éteintes?	Comedy		
1968	64116	Il était une fois dans l'Ouest	Western		
1968	63642	Star!	Biography	Comedy	Drama
1968	63634	À plein tube	Comedy	Musical	
1968	63775	Pancho Villa	War	Western	
1968	63661	Sweet November	Comedy	Drama	Romance
1968	63823	Yellow Submarine	Animation	Adventure	Comedy
1968	62994	Funny Girl	Biography	Comedy	Drama
1968	260434	Tricks of the Trade	Drama		
1967	61852	Le livre de la jungle	Animation	Adventure	Family
1967	61722	Le lauréat	Comedy	Drama	Romance
1967	61735	Devine qui vient dîner?	Comedy	Drama	
1967	61578	Les douze salopards	Action	Adventure	War
1967	62430	La vallée des poupées	Drama	Music	Romance
1967	62512	On ne vit que deux fois	Action	Adventure	Thriller
1967	62376	Les anges aux poings serrés	Drama		
1967	62362	Millie	Comedy	Musical	Romance
1967	61439	Camelot	Adventure	Fantasy	Musical
1967	61420	Le crédo de la violence	Action	Drama	Thriller
1967	61811	Dans la chaleur de la nuit	Crime	Drama	Mystery
1967	61834	Je suis curieuse	Drama		
1967	61385	Pieds nus dans le parc	Comedy	Romance	
1967	62467	Seule dans la nuit	Horror	Thriller	
1967	61619	El Dorado	Drama	Romance	Western
1967	61810	F comme Flint	Action	Adventure	Comedy
1967	61796	Que vienne la nuit	Drama		
1967	61584	L'extravagant docteur Dolittle	Adventure	Comedy	Family
1967	61407	La mégère apprivoisée	Comedy	Drama	Romance
1967	62472	La caravane de feu	Western		
1966	60164	La bible	Drama		
1966	60491	Hawaï	Drama		
1966	60665	Un homme pour l'éternité	Biography	Drama	History
1966	60640	Lt. Robin Crusoe, U.S.N.	Adventure	Comedy	Family
1966	60921	Les Russes arrivent, les Russes arrivent	Comedy	War	
1966	60472	Grand Prix	Drama	Sport	
1966	60862	Les professionnels	Action	Adventure	Western
1966	60086	Alfie, le dragueur	Comedy	Drama	
1966	59557	Notre homme Flint	Action	Adventure	Comedy
1966	60748	Nevada Smith	Western		
1966	61189	Les anges sauvages	Action	Drama	Thriller
1966	60897	Le retour des sept	Action	Western	
1966	60196	Le bon, la brute et le truand	Western		
1966	60232	La poursuite impitoyable	Crime	Drama	Thriller
1966	61093	Trois sur un sofa	Comedy	Romance	
1966	59563	Paradis hawaïen	Comedy	Musical	
1966	59127	Dracula, prince des ténèbres	Horror		
1966	60675	Masculin féminin	Drama	Romance	
1966	60107	Andreï Roublev	Biography	Drama	History
1966	60647	Made in U.S.A	Comedy	Crime	Mystery
1965	59742	La mélodie du bonheur	Biography	Drama	Family
1965	59113	Le docteur Jivago	Drama	Romance	War
1965	59800	Opération Tonnerre	Action	Adventure	Thriller
1965	59797	Ces merveilleux fous volants dans leurs drôles de machines	Adventure	Comedy	Family
1965	59793	L'espion aux pattes de velours	Comedy	Crime	Family
1965	59243	La grande course autour du monde	Action	Adventure	Comedy
1965	59017	Cat Ballou	Comedy	Romance	Western
1965	59903	Quoi de neuf, Pussycat?	Comedy		
1965	59885	L'express du colonel von Ryan	Action	Adventure	War
1965	59245	La plus grande histoire jamais contée	Biography	Drama	History
1965	59674	Le chevalier des sables	Drama		
1965	59037	Le Kid de Cincinnati	Drama		
1965	59578	Et pour quelques dollars de plus	Western		
1965	188550	Daytona Beach Weekend	Drama	Musical	
1965	58920	The Art of Love	Comedy		
1965	59740	Les quatre fils de Katie Elder	Western		
1965	59309	Première victoire	Drama	War	
1965	59250	Sur la piste de la grande caravane	Comedy	Western	
1965	59224	La stripteaseuse effarouchée	Comedy	Musical	Romance
1965	56585	Chatouille-moi	Comedy	Musical	Romance
1964	58331	Mary Poppins	Comedy	Family	Fantasy
1964	58385	My Fair Lady	Drama	Family	Musical
1964	58150	Goldfinger	Action	Adventure	Thriller
1964	57917	Les ambitieux	Drama	Romance	
1964	58461	Pour une poignée de dollars	Western		
1964	58182	Quatre garçons dans le vent	Comedy	Music	Musical
1964	58743	Madame croque-maris	Comedy	Romance	
1964	58708	La reine du Colorado	Biography	Comedy	Musical
1964	58092	Grand méchant loup appelle	Adventure	Comedy	Romance
1964	58586	Quand l'inspecteur s'emmêle	Comedy	Mystery	
1964	59825	Le train	Thriller	War	
1964	58329	Pas de printemps pour Marnie	Crime	Drama	Mystery
1964	58725	L'amour en quatrième vitesse	Comedy	Musical	
1964	58085	La chute de l'Empire romain	Drama	History	War
1964	58437	L'outrage	Crime	Drama	Western
1964	58534	L'homme à tout faire	Drama	Music	Musical
1964	57227	Salut, les cousins	Comedy	Musical	Romance
1964	154587	Les aventures de Yogi le nounours	Animation	Adventure	Comedy
1964	57012	Docteur Folamour, ou: Comment j'ai appris à ne plus m'en faire et à aimer la bombe	Comedy		
1964	58604	Soy Cuba	Drama	History	War
1963	56937	Cléopâtre	Biography	Drama	History
1963	57193	Un monde fou, fou, fou, fou	Action	Adventure	Comedy
1963	57590	Tom Jones: de l'alcôve à la potence	Adventure	Comedy	History
1963	57187	Irma la Douce	Comedy	Romance	
1963	57076	Bons baisers de Russie	Action	Adventure	Thriller
1963	57546	Merlin l'enchanteur	Animation	Adventure	Comedy
1963	57518	Après lui, le déluge	Comedy	Sci-Fi	Family
1963	56923	Charade	Comedy	Mystery	Romance
1963	56891	Bye Bye Birdie	Comedy	Musical	
1963	57115	La grande évasion	Adventure	Drama	History
1963	56869	Les oiseaux	Drama	Horror	Mystery
1963	57413	La panthère rose	Comedy	Crime	Romance
1963	57634	Hôtel international	Drama		
1963	57163	Le plus sauvage d'entre tous	Drama		
1963	57372	Docteur Jerry et Mister Love	Comedy	Romance	Sci-Fi
1963	56875	Blood Feast	Horror		
1963	57129	La maison du diable	Horror		
1963	57191	Blondes, brunes et rousses	Comedy	Musical	Romance
1963	57580	The Three Stooges Go Around the World in a Daze	Comedy		
1963	57038	Héros de Babylone	Adventure		
1962	56085	La conquête de l'Ouest	Western		
1962	56172	Lawrence d'Arabie	Adventure	Biography	Drama
1962	56197	Le jour le plus long	Action	Drama	History
1962	56095	Les enfants du capitaine Grant	Adventure	Family	Fantasy
1962	55928	James Bond 007 contre Dr. No	Action	Adventure	Thriller
1962	56262	Le marchand de fanfares	Comedy	Musical	Romance
1962	56575	Un soupçon de vison	Comedy	Romance	
1962	56700	Le monde merveilleux des contes de Grimm	Animation	Adventure	Biography
1962	56059	Hatari!	Action	Adventure	Drama
1962	56264	Les révoltés du Bounty	Adventure	Drama	History
1962	56048	Gypsy, Venus de Broadway	Biography	Comedy	Drama
1962	56193	Lolita	Crime	Drama	Romance
1962	56579	The Three Stooges Meet Hercules	Comedy	Fantasy	
1962	56687	Qu'est-il arrivé à Baby Jane?	Drama	Horror	Thriller
1962	56556	Taras Bulba	Adventure	Drama	History
1962	56526	La foire aux illusions	Musical	Romance	
1962	56142	King Kong contre Godzilla	Action	Adventure	Fantasy
1962	56023	Des filles... encore des filles	Comedy	Musical	
1962	54890	Les quatre cavaliers de l'apocalypse	Drama	War	
1962	56138	Un direct au coeur	Drama	Musical	Sport
1961	55254	Les 101 dalmatiens	Animation	Adventure	Comedy
1961	55614	West Side Story	Crime	Drama	Musical
1961	54953	Les canons de Navarone	Action	Adventure	Drama
1961	54847	Le Cid	Adventure	Biography	Drama
1961	54594	Monte là-dessus	Comedy	Family	Sci-Fi
1961	55100	Un pyjama pour deux	Comedy	Drama	Romance
1961	55047	Le roi des rois	Biography	Drama	History
1961	54759	Le rendez-vous de septembre	Comedy	Romance	
1961	54885	Flower Drum Song	Comedy	Musical	Romance
1961	54692	Sous le ciel bleu d'Hawaï	Comedy	Musical	
1961	54649	Babes in Toyland	Comedy	Family	Fantasy
1961	55471	La fièvre dans le sang	Drama	Romance	
1961	55073	El Perdido	Drama	Romance	Western
1961	55458	Snow White and the Three Stooges	Adventure	Comedy	Family
1961	55018	Les innocents	Horror		
1961	55304	La chambre des tortures	Drama	Horror	Mystery
1961	55074	La dernière fois que j' ai vu Archie	Comedy	Romance	War
1961	54632	L'année dernière à Marienbad	Drama	Mystery	
1961	55572	Une femme est une femme	Comedy	Drama	Romance
1961	55508	Trois femmes	Comedy	Drama	
1960	54357	Les Robinsons des mers du sud	Adventure	Family	
1960	54215	Psychose	Horror	Mystery	Thriller
1960	54331	Spartacus	Adventure	Biography	Drama
1960	53779	La dolce vita	Comedy	Drama	
1960	53804	Exodus	Action	Drama	History
1960	53604	La garçonnière	Comedy	Drama	Romance
1960	53580	Alamo	Adventure	Drama	History
1960	53622	La Vénus au vison	Drama		
1960	54135	L'inconnu de Las Vegas	Comedy	Crime	Music
1960	54367	La tête à l'envers	Comedy	Sport	
1960	53841	Du haut de la terrasse	Drama	Romance	
1960	53793	Elmer Gantry, le charlatan	Drama		
1960	54188	Ne mangez pas les marguerites	Comedy	Family	Romance
1960	54172	Pépé	Comedy	Musical	
1960	54084	Piège à minuit	Drama	Mystery	Thriller
1960	54483	Le monde de Suzie Wong	Drama	Romance	
1960	54022	Le milliardaire	Comedy	Musical	Romance
1960	53877	The Grass Is Greener	Comedy	Drama	Romance
1960	54047	Les 7 mercenaires	Action	Adventure	Western
1960	53716	Cendrillon aux grands pieds	Comedy	Family	Fantasy
1959	52618	Ben-Hur	Adventure	Drama	History
1959	53285	La belle au bois dormant	Animation	Family	Fantasy
1959	53291	Certains l'aiment chaud	Comedy	Romance	
1959	53143	Opération jupons	Comedy	Romance	War
1959	53172	Confidences sur l'oreiller	Comedy	Romance	
1959	52918	Mirage de la vie	Drama		
1959	53318	Soudain l'été dernier	Drama	Mystery	Thriller
1959	53125	La mort aux trousses	Adventure	Mystery	Thriller
