year	imdbId	title	genre1	genre2	genre3
1959	53131	Au risque de se perdre	Drama		
1959	53221	Rio Bravo	Action	Drama	Western
1959	53290	Salomon et la reine de Saba	Drama	History	Romance
1959	52561	Autopsie d'un meurtre	Crime	Drama	Mystery
1959	53137	Le dernier rivage	Drama	Romance	Sci-Fi
1959	52896	Un trou dans la tête	Comedy	Drama	
1959	52948	Voyage au centre de la terre	Adventure	Family	Fantasy
1959	52738	Le journal d'Anne Frank	Biography	Drama	Family
1959	53183	La gloire et la peur	Action	Drama	War
1959	53434	L'homme aux colts d'or	Western		
1959	53334	La plus grande aventure de Tarzan	Action	Adventure	
1959	53335	Tarzan, l'homme-singe	Action	Adventure	Romance
1958	51383	Ma tante	Comedy	Drama	Romance
1958	51459	La chatte sur un toit brûlant	Drama		
1958	52415	Le bal des maudits	Action	Drama	War
1958	52182	Tables séparées	Drama	Romance	
1958	52365	Les Vikings	Action	Adventure	
1958	51337	Le septième voyage de Sinbad	Action	Adventure	Family
1958	50381	Les travaux d'Hercule	Adventure	Fantasy	
1958	52357	Sueurs froides	Mystery	Romance	Thriller
1958	51622	La mouche noire	Drama	Horror	Sci-Fi
1958	52311	La soif du mal	Crime	Drama	Film-Noir
1958	52275	Le combat mortel de Tarzan	Action	Adventure	
1958	51380	L'attaque de la femme de 50 pieds	Horror	Sci-Fi	
1958	51378	Ascenseur pour l'échafaud	Crime	Drama	Thriller
1958	51792	Jalsaghar	Drama	Music	
1958	50669	Maigret tend un piège	Crime	Drama	
1957	50212	Le pont de la rivière Kwaï	Adventure	Drama	War
1957	50933	Sayonara	Drama	Romance	
1957	50839	Les plaisirs de l'enfer	Drama	Romance	
1957	50798	Fidèle vagabond	Adventure	Drama	Family
1957	50468	Règlement de comptes à O.K. Corral	Biography	Drama	Western
1957	50379	L'adieu aux armes	Drama	Romance	War
1957	50858	Orgueil et passion	Action	Adventure	Drama
1957	51201	Témoin à charge	Crime	Drama	Mystery
1957	50549	Une île au soleil	Drama	Romance	
1957	50280	Frankenstein s'est échappé!	Horror	Sci-Fi	Thriller
1957	50083	Douze hommes en colère	Drama		
1957	50556	Le rock du bagne	Drama	Music	Musical
1957	50530	I Was a Teenage Werewolf	Drama	Fantasy	Horror
1957	51057	Tarzan et le safari perdu	Action	Adventure	
1957	50302	The Delinquents	Drama		
1957	48902	Teenage Thunder	Drama		
1957	50251	Prisonnières des Martiens	Action	Family	Sci-Fi
1957	50783	Les nuits de Cabiria	Drama		
1957	51088	Contrebande au Caire	Crime	Drama	Film-Noir
1957	50454	Un dénommé Squarcio	Drama	Romance	
1956	49833	Les dix commandements	Adventure	Drama	
1956	48960	Le tour du monde en 80 jours	Adventure	Comedy	Family
1956	49261	Géant	Drama	Western	
1956	49408	Le roi et moi	Biography	Drama	Musical
1956	49314	Haute société	Comedy	Musical	Romance
1956	49934	Guerre et paix	Drama	Romance	War
1956	49474	L'homme au complet gris	Drama	Romance	War
1956	49513	Moby Dick	Adventure	Drama	
1956	49470	L'homme qui en savait trop	Drama	Thriller	
1956	49593	Le trouillard du Far West	Action	Comedy	Music
1956	49301	Hélène de Troie	Adventure	Drama	History
1956	49578	The Opposite Sex	Comedy	Musical	Romance
1956	49452	Le cavalier du crépuscule	Drama	Musical	Romance
1956	49092	Le conquérant	Adventure	Biography	History
1956	49682	Rock Around the Clock	Comedy	Music	Romance
1956	49223	Planète interdite	Action	Adventure	Sci-Fi
1956	49189	Et Dieu... créa la femme	Drama	Romance	
1956	49367	Invitation à la danse	Animation	Fantasy	Musical
1956	49782	Rodan	Adventure	Drama	Horror
1956	48956	L'invaincu	Drama		
1955	48280	La belle et le clochard	Animation	Adventure	Comedy
1955	48380	Permission jusqu'à l'aube	Comedy	Drama	War
1955	47860	Le cri de la victoire	Drama	Romance	War
1955	48140	Blanches colombes et vilains messieurs	Comedy	Crime	Musical
1955	48691	Les implacables	Western		
1955	48605	7 ans de réflexion	Comedy	Romance	
1955	47840	Artistes et modèles	Comedy	Musical	Romance
1955	48728	La main au collet	Mystery	Romance	Thriller
1955	48124	La pantoufle de verre	Fantasy	Musical	Romance
1955	48283	La terre des pharaons	Adventure	Drama	History
1955	48696	Tarantula	Horror	Sci-Fi	
1955	48473	La complainte du sentier	Drama		
1955	48308	Lola Montès	Biography	Drama	Romance
1955	48021	Du rififi chez les hommes	Crime	Thriller	
1955	47821	Femmes entre elles	Drama	Romance	
1954	47396	Fenêtre sur cour	Mystery	Thriller	
1954	47673	Noël blanc	Comedy	Musical	Romance
1954	46672	Vingt mille lieues sous la mer	Adventure	Drama	Family
1954	46899	Les gladiateurs	Action	Drama	History
1954	46816	Ouragan sur le Caine	Drama	War	
1954	47522	Une étoile est née	Drama	Musical	Romance
1954	47296	Sur les quais	Crime	Drama	Thriller
1954	46719	Bronco Apache	Western		
1954	46834	La grande nuit de Casanova	Adventure	Comedy	
1954	47034	Godzilla	Drama	Horror	Sci-Fi
1954	47150	Richard Coeur de Lion	Adventure	History	Romance
1954	46770	Voyage au-delà des vivants	Drama	History	Romance
1954	47501	Sitting Bull	Western		
1954	47230	Escadrille Panthère	Drama	War	
1954	47190	Nettoyage par le vide	Crime	Drama	Film-Noir
1954	47348	Le fantôme de la Rue Morgue	Crime	Horror	Mystery
1954	47542	Je dois tuer	Crime	Drama	Film-Noir
1954	47464	Le secret des Incas	Adventure		
1954	47413	Le cavalier traqué	Western		
1954	47123	Une femme qui s'affiche	Comedy	Romance	
1953	46183	Les aventures de Peter Pan	Animation	Adventure	Family
1953	46247	La tunique	Drama	History	
1953	45793	Tant qu'il y aura des hommes	Drama	Romance	War
1953	45888	L'homme au masque de cire	Horror		
1953	46303	L'homme des vallées perdues	Drama	Western	
1953	45810	Les hommes préfèrent les blondes	Comedy	Musical	Romance
1953	45546	Le monstre des temps perdus	Adventure	Horror	Sci-Fi
1953	46435	Titanic	Drama	History	Romance
1953	46534	La guerre des mondes	Action	Sci-Fi	Thriller
1953	46161	Les bérets rouges	Drama	War	
1953	45737	Fort Bravo	Western		
1953	46532	À l'assaut du Fort Clark	Romance	War	Western
1953	45752	The Farmer Takes a Wife	Comedy	Musical	Romance
1953	45512	Les révoltés de la Claire-Louise	Adventure	Crime	Thriller
1953	46248	Robot Monster	Sci-Fi		
1953	46521	Les vitelloni	Comedy	Drama	
1953	46712	Anatahan	Drama	War	
1953	46004	Le petit fugitif	Drama	Family	
1953	45981	Quand tu liras cette lettre	Drama		
1953	46478	Les contes de la lune vague après la pluie	Drama	Fantasy	War
1952	44672	Sous le plus grand chapiteau du monde	Drama	Family	Romance
1952	45162	Les neiges du Kilimandjaro	Adventure	Drama	Romance
1952	44926	Moulin Rouge	Biography	Drama	Music
1952	45061	L'homme tranquille	Comedy	Drama	Romance
1952	44706	Le train sifflera trois fois	Action	Drama	Thriller
1952	45152	Chantons sous la pluie	Comedy	Musical	Romance
1952	45197	Robin des Bois et ses joyeux compagnons	Action	Adventure	Family
1952	45339	Le monde lui appartient	Action	Adventure	History
1952	44907	La vie de Jean Valjean	Adventure	Drama	History
1952	44750	Invasion, U.S.A.	Drama	Sci-Fi	War
1952	44837	Les feux de la rampe	Drama	Music	Romance
1952	44608	L'intrépide	Comedy		
1952	45274	Umberto D.	Drama		
1952	44741	Vivre	Drama		
1952	43686	Jeux interdits	Drama	War	
1951	43949	Quo Vadis	Biography	Drama	History
1951	44081	Un tramway nommé désir	Drama		
1951	44079	L'inconnu du Nord-Express	Crime	Film-Noir	Thriller
1951	43278	Un Américain à Paris	Drama	Musical	Romance
1951	43338	Le gouffre aux chimères	Drama	Film-Noir	
1951	43370	Call Me Mister	Musical		
1951	43795	Meet Me After the Show	Comedy	Music	Musical
1951	43882	Sur la Riviera	Comedy	Musical	
1951	43912	Pékin-Express	Action	Drama	Film-Noir
1951	43595	La flamme du passé	Comedy	Romance	
1951	43265	La reine africaine	Adventure	Drama	Romance
1951	43747	La Rivière de la mort	Western		
1951	44103	Les contes d'Hoffmann	Fantasy	Music	Musical
1951	44876	L'homme au complet blanc	Comedy	Drama	Sci-Fi
1950	42332	Cendrillon	Animation	Family	Fantasy
1950	42200	Annie, la reine du cirque	Biography	Comedy	Musical
1950	42727	C'étaient des hommes	Drama		
1950	42393	Destination... Lune!	Adventure	Drama	Sci-Fi
1950	42788	Les forbans de la nuit	Crime	Film-Noir	Mystery
1950	43044	Trois petits mots	Biography	Comedy	Musical
1950	42447	Propre à rien	Comedy	Musical	Western
1950	43150	Taxi, s'il vous plait	Comedy	Drama	Romance
1950	42735	L'histoire des Miniver	Drama		
1950	43116	La rue de la gaieté	Musical		
1950	42376	L'esclave du gang	Crime	Drama	Film-Noir
1950	42876	Rashômon	Crime	Drama	Mystery
1950	42192	Ève	Drama		
1949	41838	Samson et Dalila	Adventure	Drama	History
1949	41163	Bastogne	Action	Drama	History
1949	41507	Amour poste restante	Comedy	Musical	Romance
1949	41673	Ma bonne amie Irma	Comedy	Musical	Romance
1949	41746	L'héritage de la chair	Drama		
1949	41767	Échec à Borgia	Adventure	Drama	History
1949	41373	Boulevard des passions	Drama	Film-Noir	Romance
1949	41165	Mamzelle Mitraillette	Comedy	Western	
1949	41959	Le troisième homme	Film-Noir	Mystery	Thriller
1949	41800	Rendez-vous de juillet	Comedy	Drama	
1948	40725	Les chaussons rouges	Drama	Music	Romance
1948	40806	La fosse aux serpents	Drama	Mystery	
1948	40308	Parade de printemps	Musical	Romance	
1948	40897	Le trésor de la Sierra Madre	Adventure	Drama	Western
1948	40068	Deux nigauds contre Frankenstein	Comedy	Fantasy	Horror
1948	40694	Le pirate	Adventure	Comedy	Musical
1948	40798	L'homme aux lunettes d'écaille	Drama	Film-Noir	Mystery
1948	40869	La dame au manteau d'hermine	Comedy	Fantasy	Musical
1948	40109	Arc de triomphe	Drama	Romance	War
1948	40522	Le voleur de bicyclette	Drama		
1948	39220	Le gang des tueurs	Crime	Drama	Film-Noir
1948	40338	Première désillusion	Drama	Film-Noir	Mystery
1948	40682	Les parents terribles	Drama		
1947	39391	Ambre	Adventure	Drama	History
1947	39428	Les anneaux d'or	Adventure	Romance	War
1947	39337	L'etoile des étoiles	Comedy	Fantasy	Musical
1947	39776	En route vers Rio	Adventure	Comedy	Musical
1947	39819	L'Extravagante Miss Pilgrim	Comedy	Musical	Romance
1947	39628	Le Miracle sur la 34ème rue	Comedy	Drama	Family
1947	39966	Vivre en paix	Drama	War	Comedy
1947	39531	Mac Coy aux poings d'or	Drama		
1947	39725	Possédée	Crime	Drama	Film-Noir
1947	39286	Feux croisés	Crime	Drama	Film-Noir
1947	39636	Le deuil sied à Électre	Drama		
1947	39631	Monsieur Verdoux	Comedy	Crime	Drama
1947	39739	Quai des Orfèvres	Crime	Drama	
1947	39155	Antoine et Antoinette	Comedy	Drama	
1947	40525	La dame de Shanghai	Crime	Drama	Film-Noir
1947	40481	Il pleut toujours le dimanche	Crime	Drama	
1946	38969	Mélodie du sud	Animation	Comedy	Family
1946	36868	Les plus belles années de notre vie	Drama	Romance	War
1946	38499	Duel au soleil	Drama	Romance	Western
1946	38787	Les enchaînés	Drama	Film-Noir	Romance
1946	38854	Le facteur sonne toujours deux fois	Crime	Drama	Film-Noir
1946	39035	La pluie qui chante	Biography	Musical	
1946	39111	Jody et le faon	Drama	Family	Western
1946	38321	Badman's Territory	Western		
1946	39041	Demain viendra toujours	Drama	Romance	War
1946	39110	Sans réserve	Comedy	Romance	
1946	38326	Le fils de Robin des Bois	Action	Adventure	Family
1946	38369	Le dahlia bleu	Crime	Film-Noir	Mystery
1946	39053	Two Guys from Milwaukee	Comedy		
1946	38622	Humoresque	Drama	Music	Romance
1946	38348	La belle et la bête	Drama	Fantasy	Romance
1946	38824	Panique	Drama		
1945	40603	Les fausses pudeurs	Drama		
1945	37536	Les cloches de Sainte-Marie	Drama		
1945	38239	Week-end au Waldorf	Comedy	Drama	Musical
1945	37884	Le poison	Drama	Film-Noir	
1945	39116	Ziegfeld Follies	Comedy	Musical	
1945	38109	La maison du docteur Edwardes	Film-Noir	Mystery	Romance
1945	37644	Dillinger, l'ennemi public n°1	Biography	Crime	Drama
1945	37604	L'horloge	Drama	Romance	
1945	37638	Détour	Crime	Drama	Film-Noir
1944	36872	La route semée d'étoiles	Comedy	Drama	Music
1944	37059	Le chant du Missouri	Comedy	Drama	Family
1944	36775	Assurance sur la mort	Crime	Drama	Film-Noir
1944	37465	Wilson	Biography	Drama	History
1943	36430	This Is the Army	Comedy	Musical	War
1943	35896	Pour qui sonne le glas	Adventure	Drama	History
1943	36969	Jane Eyre	Drama	Romance	
1943	35942	Girl Crazy	Comedy	Musical	Romance
1943	35749	L'île aux plaisirs	Comedy	Musical	
1943	36261	Le fantôme de l'opéra	Drama	Horror	Music
1943	36406	Rosie l'endiablée	Musical		
1943	35982	Hello Frisco, Hello	Comedy	Musical	Romance
1943	34856	Les enfants d'Hitler	Drama	Romance	
1943	36414	Le triomphe de Tarzan	Action	Adventure	War
1943	36244	L'étrange incident	Drama	Western	
1943	37219	The Return of the Vampire	Drama	Horror	
1943	36055	Les rois de la blague	Comedy	Musical	
1943	35753	Le corbeau	Crime	Drama	Mystery
1942	34492	Bambi	Animation	Drama	Family
1942	35093	Madame Miniver	Drama	Romance	War
1942	35575	La glorieuse parade	Biography	Drama	Musical
1942	35238	Prisonniers du passé	Drama	Romance	
1942	35019	Uniformes et jupon court	Comedy	Romance	
1942	34746	Pour moi et ma mie	Musical	Romance	War
1942	34587	La féline	Fantasy	Horror	Thriller
1942	34928	Le livre de la jungle	Action	Adventure	Family
1942	35272	La folle histoire de Roxie Hart	Comedy	Crime	Romance
1942	35447	To the Shores of Tripoli	Drama	Romance	War
1942	34465	Les mille et une nuits	Action	Adventure	Comedy
1942	35262	En route pour le Maroc	Adventure	Comedy	Family
1942	34593	La pagode en flammes	Drama		
1942	35746	Le commando frappe à l'aube	Drama	History	War
1942	34583	Casablanca	Drama	Romance	War
1942	34522	Le cygne noir	Action	Adventure	Drama
1942	35151	Lune de miel mouvementée	Adventure	Comedy	Drama
1942	33379	The Bashful Bachelor	Comedy		
1942	35583	O toi ma charmante!	Comedy	Musical	Romance
1942	34780	La maison de mes rêves	Comedy		
1941	34167	Sergent York	Biography	Drama	History
1941	33726	Franc jeu	Comedy	Crime	Drama
1941	34248	Soupçons	Mystery	Thriller	
1941	33436	Deux nigauds soldats	Comedy	Musical	War
1941	34485	Débuts à Broadway	Comedy	Musical	Romance
1941	33563	Dumbo, l'éléphant volant	Animation	Drama	Family
1941	33467	Citizen Kane	Drama	Mystery	
1941	34328	La femme aux deux visages	Comedy	Romance	
1941	34091	Les secrets de Walt Disney	Animation	Comedy	Family
1941	33957	No Greater Sin	Drama		
1940	32910	Pinocchio	Animation	Comedy	Family
1940	32455	Fantasia	Animation	Family	Fantasy
1940	32273	La fièvre du pétrole	Adventure	Drama	Romance
1940	32976	Rebecca	Drama	Mystery	Romance
1940	32762	Le signe de Zorro	Action	Adventure	Romance
1940	32484	Correspondant 17	Action	Romance	Thriller
1940	33124	Swiss Family Robinson	Adventure		
1940	33117	Suzanne et ses idées	Drama	Comedy	
1940	32599	La dame du vendredi	Comedy	Drama	Romance
1940	33152	Le voleur de Bagdad	Adventure	Family	Fantasy
1940	33045	Rendez-vous	Comedy	Drama	Romance
1940	32981	L'aventure d'une nuit	Comedy	Drama	Romance
1940	32286	Brother Rat and a Baby	Comedy		
1940	32551	Les raisins de la colère	Drama	History	
1940	32575	Il épouse sa femme	Comedy		
1940	32384	De Mayerling à Sarajevo	Drama		
1939	31381	Autant en emporte le vent	Drama	History	Romance
1939	32138	Le magicien d'Oz	Adventure	Family	Fantasy
1939	31679	Mr. Smith au sénat	Comedy	Drama	
1939	31455	Quasimodo	Drama	Horror	Romance
1939	32143	Femmes	Comedy	Drama	
1939	32007	Tarzan trouve un fils	Action	Adventure	Family
1939	31725	Ninotchka	Comedy	Romance	
1939	31983	La grande farandole	Biography	Drama	Musical
1939	31252	Sur la piste des Mohawks	Drama	History	Romance
1939	31397	Les voyages de Gulliver	Animation	Adventure	Comedy
1939	31336	Quatre jeunes femmes	Drama	Romance	
1939	31225	Femme ou démon	Comedy	Western	
1939	31393	The Great Victor Herbert	Biography	Music	Musical
1939	31996	Swanee River	Biography	Drama	Musical
1939	31074	Balalaika	Musical	Romance	
1939	31517	Judge Hardy and Son	Comedy		
1939	31282	Divorcé malgré lui	Comedy	Drama	
1939	32636	Invisible Stripes	Crime	Drama	Film-Noir
1939	31012	On Dress Parade	Drama		
1939	32963	Raffles, gentleman cambrioleur	Adventure	Comedy	Crime
1938	30993	Vous ne l'emporterez pas avec vous	Comedy	Drama	Romance
1938	29843	Les aventures de Robin des Bois	Action	Adventure	Romance
1938	30637	Pygmalion	Comedy	Drama	Romance
1938	30631	Le professeur Schnock	Comedy		
1938	30651	Radio City Revels	Comedy	Musical	Romance
1938	30643	Le quai des brumes	Crime	Drama	Romance
1937	29583	Blanche Neige et les sept nains	Animation	Family	Fantasy
1937	29516	Saratoga	Drama	Comedy	Romance
1937	29606	Une étoile est née	Drama		
1937	29347	Deanna et ses boys	Comedy	Drama	Music
1937	29608	Stella Dallas	Drama	Romance	
1937	29377	La vie privée du tribun	Biography	Drama	Romance
1937	28739	Marie Walewska	Drama	History	Romance
1937	28578	Annapolis Salute	Drama	Romance	
1937	28950	La grande illusion	Drama	War	
1937	29453	Pépé le Moko	Crime	Drama	Romance
1937	28957	Green Fields	Comedy	Romance	
1936	28373	Trois jeunes filles à la page	Comedy	Musical	Romance
1936	28063	Tourbillon blanc	Comedy	Music	Romance
1936	27690	L'enchanteresse	Drama	History	
1936	27969	Soupe au lait	Comedy		
1936	28683	Le roman de Marguerite Gautier	Drama	Romance	
1936	27914	Loufoque et Cie	Comedy	Fantasy	Romance
1936	27951	Mayerling	Drama	Romance	
1936	28163	Red River Valley	Action	Music	Western
1936	27977	Les temps modernes	Comedy	Drama	Family
1936	27478	Le crime de Monsieur Lange	Comedy	Crime	Drama
1935	27125	Le danseur du dessus	Comedy	Musical	Romance
1935	26787	La femme de sa vie	Comedy	Romance	
1935	27139	Tumbling Tumbleweeds	Western		
1935	26720	Le cavalier miracle	Action	Comedy	Western
1935	26071	Anna Karenine	Drama	Romance	
1935	27200	Westward Ho	Drama	History	Western
1935	26705	Le roman d'un chanteur	Drama	Musical	Romance
1934	25316	New York - Miami	Comedy	Romance	
1934	25907	L'île au trésor	Adventure	Family	
1934	25617	Le voile des illusions	Drama	Romance	
1934	25948	Viva Villa!	Biography	Western	
1934	24961	Patte de chat	Comedy		
1934	24894	Le chat noir	Adventure	Crime	Horror
1934	25384	Let's Try Again	Drama		
1933	24216	King Kong, la huitième merveille du monde	Adventure	Horror	Sci-Fi
1933	23876	Cavalcade	Drama	Romance	War
1933	24166	Je ne suis pas un ange	Comedy	Musical	Romance
1933	24034	42ème rue	Comedy	Musical	Romance
1933	24548	Lady Lou	Comedy	Drama	History
1933	28755	Damaged Lives	Drama		
1933	24593	Le fils de Kong	Adventure	Comedy	
1933	24433	Peg o' My Heart	Drama	Romance	
1933	24067	Going Hollywood	Musical	Romance	
1933	24481	La reine Christine	Biography	Drama	History
1933	24539	Secrets	Drama	Western	
1932	23458	Shanghaï Express	Adventure	Drama	Romance
1932	22854	Emma	Drama		
1932	23241	Silence... on tourne!	Comedy	Family	Romance
1932	22958	Grand Hôtel	Drama	Romance	
1932	23238	La chasse du comte Zaroff	Action	Adventure	Thriller
1932	22641	Comme tu me veux	Drama		
1932	22660	La bête de la cité	Crime	Drama	Film-Noir
1932	23293	Une soirée étrange	Comedy	Horror	Thriller
1932	22877	Fanny	Comedy	Drama	
1931	21884	Frankenstein	Drama	Horror	Sci-Fi
1931	23196	Mata Hari	Crime	Drama	Romance
1931	22453	La courtisane	Drama	Romance	
1931	22001	L'inspiratrice	Drama	Romance	
1931	22026	Kiki	Musical		
1931	22100	M le maudit	Crime	Mystery	Thriller
1931	21749	Les lumières de la ville	Comedy	Drama	Romance
1930	21483	Tom Sawyer	Adventure	Comedy	Drama
1930	164686	Ingagi	Action	Adventure	Fantasy
1930	20629	À l'ouest rien de nouveau	Drama	War	
1930	20876	À la hauteur!	Comedy		
1930	20641	Anna Christie	Drama	Romance	
1930	21281	Raffles, gentleman cambrioleur	Adventure	Crime	Drama
1930	20999	The Indians Are Coming	Western		
1930	21310	Romance	Drama	Romance	
1930	21106	Madame Satan	Musical	Romance	Comedy
1930	20697	L'ange bleu	Drama	Music	
1930	21577	L'âge d'or	Comedy	Drama	
1929	20030	Le masque de fer	Adventure	Drama	History
1929	20572	Quel phénomène!	Comedy		
1929	19729	The Broadway Melody	Drama	Musical	Romance
1929	20479	La mégère apprivoisée	Comedy	Romance	
1929	20538	Indomptée	Drama		
1929	20410	Le droit d'aimer	Drama	Romance	
1929	20589	Wild Orchids	Romance	Drama	
1929	20062	The Kiss	Romance	Drama	
1929	19776	Têtes brûlées	Comedy	Musical	
1929	20198	L'île mystérieuse	Adventure	Romance	Sci-Fi
1929	18737	Loulou	Crime	Drama	Romance
1928	19388	Le fou chantant	Musical	Drama	
1928	19332	The Road to Ruin	Drama		
1928	20223	L'arche de Noé	Drama	War	
1928	19096	Lights of New York	Crime	Drama	
1928	19344	Faiblesse humaine	Drama		
1928	19563	Le talion	Drama	Mystery	
1928	19591	Intrigues	Drama		
1928	19237	Les nouvelles vierges	Drama		
1928	19195	La belle ténébreuse	Drama	Romance	
1928	18836	The Divine Woman	Drama	Romance	
1928	19254	La passion de Jeanne d'Arc	Biography	Drama	History
1927	18037	Le chanteur de jazz	Drama	Music	Musical
1927	18578	Les ailes	Drama	Romance	War
1927	18183	La petite vendeuse	Comedy	Romance	
1927	18054	Le roi des rois	Biography	Drama	History
1927	18379	L'heure suprême	Drama	Romance	
1927	17136	Metropolis	Drama	Sci-Fi	
1927	18038	L'insurgé	Western		
1927	17750	Chicago	Comedy	Crime	Drama
1927	18107	Anna Karenine	Drama	Romance	
1927	18566	Le roman de Manon	History	Romance	
1927	19553	Quand la chair succombe	Drama		
1927	18526	Les nuits de Chicago	Crime	Drama	Film-Noir
1927	18051	Le petit frère	Comedy	Drama	Family
1927	18129	La flamme d'amour	Drama		
1927	18515	Two Arabian Knights	Comedy	Romance	Adventure
1927	18113	Sunya	Drama		
1927	18118	The Loves of Carmen	Drama	Romance	
1927	17860	Le bel âge	Comedy		
1927	18211	Now We're in the Air	Comedy		
1927	18179	Monsieur Wu	Drama	Romance	
